Airline,Source,Destination,Duration,Total stops,Price,Date
American Airlines,NYC,PAR,15h 25m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,16h 14m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,16h 28m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,16h 28m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,16h 50m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 30m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 30m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 31m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 31m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 34m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 34m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 35m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 47m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,17h 59m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,18h 03m ,2 stops ,"10,058 NIS ",10/03/2023
American Airlines,NYC,PAR,18h 10m ,2 stops ,"10,058 NIS ",10/03/2023
Air France,NYC,PAR,11h 55m ,1 stop ,"10,191 NIS ",10/03/2023
Virgin Atlantic,NYC,PAR,12h 55m ,1 stop ,"10,209 NIS ",10/03/2023
Air France,NYC,PAR,10h 40m ,1 stop ,"10,218 NIS ",10/03/2023
Air France,NYC,PAR,11h 40m ,1 stop ,"10,224 NIS ",10/03/2023
Virgin Atlantic,NYC,PAR,11h 35m ,1 stop ,"10,227 NIS ",10/03/2023
Virgin Atlantic,NYC,PAR,11h 50m ,1 stop ,"10,227 NIS ",10/03/2023
Virgin Atlantic,NYC,PAR,14h 00m ,1 stop ,"10,227 NIS ",10/03/2023
Virgin Atlantic,NYC,PAR,14h 00m ,1 stop ,"10,227 NIS ",10/03/2023
Virgin Atlantic,NYC,PAR,14h 35m ,1 stop ,"10,227 NIS ",10/03/2023
Virgin Atlantic,NYC,PAR,15h 05m ,1 stop ,"10,227 NIS ",10/03/2023
KLM,NYC,PAR,14h 58m ,1 stop ,"10,473 NIS ",10/03/2023
KLM,NYC,PAR,15h 02m ,1 stop ,"10,473 NIS ",10/03/2023
Delta,NYC,PAR,12h 44m ,1 stop ,"10,488 NIS ",10/03/2023
Delta,NYC,PAR,13h 18m ,1 stop ,"10,488 NIS ",10/03/2023
Delta,NYC,PAR,13h 52m ,1 stop ,"10,488 NIS ",10/03/2023
Delta,NYC,PAR,14h 44m ,1 stop ,"10,488 NIS ",10/03/2023
American Airlines,NYC,PAR,18h 45m ,2 stops ,"11,168 NIS ",10/03/2023
American Airlines,NYC,PAR,19h 07m ,2 stops ,"11,268 NIS ",10/03/2023
American Airlines,NYC,PAR,21h 10m ,2 stops ,"11,268 NIS ",10/03/2023
American Airlines,NYC,PAR,20h 27m ,2 stops ,"11,307 NIS ",10/03/2023
Delta,NYC,PAR,13h 45m ,1 stop ,"11,402 NIS ",10/03/2023
Delta,NYC,PAR,14h 25m ,1 stop ,"11,402 NIS ",10/03/2023
Delta,NYC,PAR,15h 03m ,1 stop ,"11,402 NIS ",10/03/2023
Delta,NYC,PAR,16h 10m ,1 stop ,"11,402 NIS ",10/03/2023
"Finnair, American Airlines",NYC,PAR,15h 44m ,1 stop ,"11,444 NIS ",10/03/2023
"Finnair, American Airlines",NYC,PAR,16h 35m ,1 stop ,"11,444 NIS ",10/03/2023
Delta,NYC,PAR,14h 01m ,1 stop ,"11,857 NIS ",10/03/2023
Delta,NYC,PAR,14h 15m ,1 stop ,"11,857 NIS ",10/03/2023
Delta,NYC,PAR,14h 18m ,1 stop ,"11,857 NIS ",10/03/2023
Delta,NYC,PAR,14h 24m ,1 stop ,"11,857 NIS ",10/03/2023
Delta,NYC,PAR,14h 36m ,1 stop ,"11,857 NIS ",10/03/2023
Delta,NYC,PAR,14h 41m ,1 stop ,"11,857 NIS ",10/03/2023
Delta,NYC,PAR,14h 58m ,1 stop ,"11,857 NIS ",10/03/2023
"Finnair, American Airlines",NYC,PAR,14h 49m ,1 stop ,"11,900 NIS ",10/03/2023
"Finnair, American Airlines",NYC,PAR,15h 19m ,1 stop ,"11,900 NIS ",10/03/2023
"Finnair, American Airlines",NYC,PAR,15h 23m ,1 stop ,"11,900 NIS ",10/03/2023
"Finnair, American Airlines",NYC,PAR,15h 43m ,1 stop ,"11,900 NIS ",10/03/2023
"Finnair, American Airlines",NYC,PAR,15h 53m ,1 stop ,"11,900 NIS ",10/03/2023
"Finnair, American Airlines",NYC,PAR,16h 13m ,1 stop ,"11,900 NIS ",10/03/2023
Finnair,NYC,PAR,17h 25m ,1 stop ,"11,900 NIS ",10/03/2023
Finnair,NYC,PAR,17h 55m ,1 stop ,"11,900 NIS ",10/03/2023
Finnair,NYC,PAR,17h 10m ,1 stop ,"12,285 NIS ",10/03/2023
"British Airways, United Airlines",NYC,PAR,17h 25m ,2 stops ,"12,561 NIS ",10/03/2023
"British Airways, United Airlines",NYC,PAR,17h 39m ,2 stops ,"12,561 NIS ",10/03/2023
"British Airways, United Airlines",NYC,PAR,17h 48m ,2 stops ,"12,561 NIS ",10/03/2023
"British Airways, United Airlines",NYC,PAR,18h 13m ,2 stops ,"12,561 NIS ",10/03/2023
Multiple Airlines,NYC,PAR,13h 45m ,2 stops ,"13,645 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,14h 25m ,2 stops ,"14,501 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,14h 48m ,2 stops ,"14,501 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,15h 13m ,2 stops ,"14,501 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,16h 29m ,2 stops ,"14,501 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,16h 50m ,2 stops ,"14,501 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,17h 13m ,2 stops ,"14,501 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,17h 38m ,2 stops ,"14,501 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,17h 56m ,2 stops ,"14,501 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,15h 24m ,2 stops ,"15,481 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,17h 21m ,2 stops ,"15,481 NIS ",10/03/2023
"Air France, United Airlines",NYC,PAR,18h 15m ,2 stops ,"15,481 NIS ",10/03/2023
Multiple Airlines,NYC,PAR,14h 10m ,2 stops ,"15,855 NIS ",10/03/2023
Aeromexico,NYC,PAR,20h 00m ,1 stop ,"21,934 NIS ",10/03/2023
French Bee,NYC,PAR,8h 25m ,nonstop ,701 NIS ,11/03/2023
French Bee,NYC,PAR,8h 25m ,nonstop ,607 NIS ,11/03/2023
Air France,NYC,PAR,8h 35m ,nonstop ,"1,678 NIS ",11/03/2023
Air France,NYC,PAR,8h 40m ,nonstop ,"1,678 NIS ",11/03/2023
Iberia,NYC,PAR,8h 40m ,nonstop ,"1,685 NIS ",11/03/2023
Air France,NYC,PAR,8h 40m ,nonstop ,"2,031 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,18h 10m ,1 stop ,"1,304 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,12h 50m ,1 stop ,"1,323 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,13h 30m ,1 stop ,"1,323 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,14h 50m ,1 stop ,"1,323 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,15h 00m ,1 stop ,"1,323 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,17h 10m ,1 stop ,"1,323 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,18h 00m ,1 stop ,"1,323 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,19h 20m ,1 stop ,"1,323 NIS ",11/03/2023
TAP AIR PORTUGAL,NYC,PAR,20h 10m ,1 stop ,"1,323 NIS ",11/03/2023
Icelandair,NYC,PAR,11h 00m ,1 stop ,"1,485 NIS ",11/03/2023
Brussels Airlines,NYC,PAR,10h 40m ,1 stop ,"1,490 NIS ",11/03/2023
SWISS,NYC,PAR,11h 20m ,1 stop ,"1,492 NIS ",11/03/2023
SWISS,NYC,PAR,11h 35m ,1 stop ,"1,492 NIS ",11/03/2023
SWISS,NYC,PAR,12h 10m ,1 stop ,"1,492 NIS ",11/03/2023
Iberia,NYC,PAR,13h 00m ,1 stop ,"1,543 NIS ",11/03/2023
Brussels Airlines,NYC,PAR,10h 45m ,1 stop ,"1,591 NIS ",11/03/2023
KLM,NYC,PAR,11h 00m ,1 stop ,"1,595 NIS ",11/03/2023
Aer Lingus,NYC,PAR,12h 05m ,1 stop ,"1,631 NIS ",11/03/2023
Aer Lingus,NYC,PAR,12h 45m ,1 stop ,"1,631 NIS ",11/03/2023
Aer Lingus,NYC,PAR,11h 45m ,1 stop ,"1,632 NIS ",11/03/2023
KLM,NYC,PAR,11h 05m ,1 stop ,"1,645 NIS ",11/03/2023
Aer Lingus,NYC,PAR,10h 50m ,1 stop ,"1,648 NIS ",11/03/2023
Aer Lingus,NYC,PAR,15h 10m ,1 stop ,"1,656 NIS ",11/03/2023
Aer Lingus,NYC,PAR,15h 50m ,1 stop ,"1,656 NIS ",11/03/2023
"Transavia France, Air France",NYC,PAR,13h 10m ,1 stop ,"1,669 NIS ",11/03/2023
Aeroflot,NYC,PAR,18h 25m ,1 stop ,"1,681 NIS ",11/03/2023
Turkish Airlines,NYC,PAR,16h 45m ,1 stop ,"1,684 NIS ",11/03/2023
Turkish Airlines,NYC,PAR,17h 35m ,1 stop ,"1,684 NIS ",11/03/2023
Iberia,NYC,PAR,12h 50m ,1 stop ,"1,723 NIS ",11/03/2023
Iberia,NYC,PAR,17h 55m ,1 stop ,"1,723 NIS ",11/03/2023
Lufthansa,NYC,PAR,12h 35m ,1 stop ,"1,760 NIS ",11/03/2023
Austrian Airlines,NYC,PAR,13h 10m ,1 stop ,"1,776 NIS ",11/03/2023
Lufthansa,NYC,PAR,13h 45m ,1 stop ,"1,782 NIS ",11/03/2023
Lufthansa,NYC,PAR,16h 00m ,1 stop ,"1,790 NIS ",11/03/2023
Lufthansa,NYC,PAR,11h 00m ,1 stop ,"1,801 NIS ",11/03/2023
"Transavia France, Finnair",NYC,PAR,17h 20m ,1 stop ,"1,884 NIS ",11/03/2023
"Air Europa, Finnair",NYC,PAR,15h 20m ,1 stop ,"1,902 NIS ",11/03/2023
Air Canada,NYC,PAR,12h 30m ,1 stop ,"1,922 NIS ",11/03/2023
Air Canada,NYC,PAR,11h 31m ,1 stop ,"1,936 NIS ",11/03/2023
"Air France, Finnair",NYC,PAR,15h 55m ,1 stop ,"1,941 NIS ",11/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,15h 45m ,1 stop ,"1,997 NIS ",11/03/2023
Air Canada,NYC,PAR,13h 19m ,1 stop ,"2,011 NIS ",11/03/2023
"Air France, Air Canada",NYC,PAR,12h 34m ,1 stop ,"2,032 NIS ",11/03/2023
"easyJet, TAP AIR PORTUGAL",NYC,PAR,14h 50m ,1 stop ,"2,062 NIS ",11/03/2023
Air Canada,NYC,PAR,14h 36m ,1 stop ,"2,080 NIS ",11/03/2023
"easyJet, Emirates",NYC,PAR,14h 00m ,1 stop ,"2,103 NIS ",11/03/2023
"Transavia France, TAP AIR PORTUGAL",NYC,PAR,14h 25m ,1 stop ,"2,105 NIS ",11/03/2023
Air France,NYC,PAR,12h 55m ,1 stop ,"2,121 NIS ",11/03/2023
Air Canada,NYC,PAR,13h 19m ,1 stop ,"2,126 NIS ",11/03/2023
Air Canada,NYC,PAR,12h 29m ,1 stop ,"2,177 NIS ",11/03/2023
Royal Air Maroc,NYC,PAR,15h 35m ,1 stop ,"2,183 NIS ",11/03/2023
Air Canada,NYC,PAR,14h 24m ,1 stop ,"2,214 NIS ",11/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,17h 00m ,2 stops ,"1,275 NIS ",11/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,15h 20m ,2 stops ,"1,382 NIS ",11/03/2023
"Ryanair, Royal Air Maroc",NYC,PAR,14h 55m ,2 stops ,"1,389 NIS ",11/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,15h 05m ,2 stops ,"1,421 NIS ",11/03/2023
"Ryanair, SWISS",NYC,PAR,17h 25m ,2 stops ,"1,492 NIS ",11/03/2023
"Vueling, Royal Air Maroc",NYC,PAR,16h 55m ,2 stops ,"1,528 NIS ",11/03/2023
"Transavia France, TAP AIR PORTUGAL",NYC,PAR,19h 55m ,2 stops ,"1,542 NIS ",11/03/2023
Multiple Airlines,NYC,PAR,19h 55m ,2 stops ,"1,582 NIS ",11/03/2023
"Vueling, SWISS",NYC,PAR,15h 45m ,2 stops ,"1,625 NIS ",11/03/2023
"Transavia France, Lufthansa",NYC,PAR,19h 05m ,2 stops ,"1,646 NIS ",11/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,16h 00m ,2 stops ,"1,657 NIS ",11/03/2023
"Air France, TAP AIR PORTUGAL",NYC,PAR,18h 45m ,2 stops ,"1,658 NIS ",11/03/2023
"Transavia France, Lufthansa",NYC,PAR,18h 45m ,2 stops ,"1,673 NIS ",11/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,19h 10m ,2 stops ,"1,682 NIS ",11/03/2023
"Vueling, SWISS",NYC,PAR,15h 30m ,2 stops ,"1,688 NIS ",11/03/2023
"Transavia France, Air Canada",NYC,PAR,18h 51m ,3 stops ,"1,697 NIS ",11/03/2023
"Lufthansa, Air Canada",NYC,PAR,20h 46m ,3 stops ,"1,946 NIS ",11/03/2023
"SWISS, Air Canada",NYC,PAR,16h 29m ,2 stops ,"2,010 NIS ",11/03/2023
"Icelandair, Greyhound",NYC,PAR,30h 40m ,2 stops ,"2,011 NIS ",11/03/2023
"Ryanair, Emirates",NYC,PAR,16h 20m ,1 stop ,"2,016 NIS ",11/03/2023
"Air France, Air Canada",NYC,PAR,19h 44m ,1 stop ,"2,028 NIS ",11/03/2023
"Vueling, Emirates",NYC,PAR,18h 30m ,1 stop ,"2,039 NIS ",11/03/2023
"Lufthansa, Air Canada",NYC,PAR,15h 46m ,2 stops ,"2,164 NIS ",11/03/2023
Air Canada,NYC,PAR,12h 09m ,1 stop ,"2,582 NIS ",11/03/2023
"Icelandair, JetBlue",NYC,PAR,14h 31m ,2 stops ,"3,040 NIS ",11/03/2023
Icelandair,NYC,PAR,15h 54m ,2 stops ,"3,040 NIS ",11/03/2023
"Icelandair, JetBlue",NYC,PAR,15h 54m ,2 stops ,"3,040 NIS ",11/03/2023
LOT,NYC,PAR,15h 45m ,1 stop ,"3,938 NIS ",11/03/2023
LOT,NYC,PAR,19h 25m ,1 stop ,"3,938 NIS ",11/03/2023
Lufthansa,NYC,PAR,12h 30m ,1 stop ,"4,574 NIS ",11/03/2023
Lufthansa,NYC,PAR,12h 35m ,1 stop ,"4,574 NIS ",11/03/2023
Lufthansa,NYC,PAR,10h 55m ,1 stop ,"4,580 NIS ",11/03/2023
Lufthansa,NYC,PAR,11h 15m ,1 stop ,"4,580 NIS ",11/03/2023
Lufthansa,NYC,PAR,11h 55m ,1 stop ,"4,580 NIS ",11/03/2023
Lufthansa,NYC,PAR,11h 55m ,1 stop ,"4,580 NIS ",11/03/2023
Lufthansa,NYC,PAR,12h 15m ,1 stop ,"4,580 NIS ",11/03/2023
Lufthansa,NYC,PAR,8h 20m ,nonstop ,"4,619 NIS ",11/03/2023
Air Canada,NYC,PAR,14h 24m ,1 stop ,"5,562 NIS ",11/03/2023
SWISS,NYC,PAR,14h 40m ,1 stop ,"5,572 NIS ",11/03/2023
SWISS,NYC,PAR,16h 30m ,1 stop ,"5,572 NIS ",11/03/2023
SWISS,NYC,PAR,19h 00m ,1 stop ,"5,572 NIS ",11/03/2023
Air Canada,NYC,PAR,12h 41m ,1 stop ,"5,584 NIS ",11/03/2023
Air Canada,NYC,PAR,13h 21m ,1 stop ,"5,584 NIS ",11/03/2023
Air Canada,NYC,PAR,14h 16m ,1 stop ,"5,584 NIS ",11/03/2023
Air Canada,NYC,PAR,14h 30m ,1 stop ,"5,584 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 26m ,1 stop ,"5,584 NIS ",11/03/2023
Air Canada,NYC,PAR,17h 01m ,1 stop ,"5,584 NIS ",11/03/2023
Air Canada,NYC,PAR,17h 05m ,1 stop ,"5,584 NIS ",11/03/2023
SWISS,NYC,PAR,12h 15m ,1 stop ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,13h 44m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,14h 04m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,14h 54m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,14h 54m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,605 NIS ",11/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,605 NIS ",11/03/2023
Lufthansa,NYC,PAR,15h 30m ,1 stop ,"5,607 NIS ",11/03/2023
Lufthansa,NYC,PAR,15h 55m ,1 stop ,"5,607 NIS ",11/03/2023
Lufthansa,NYC,PAR,20h 45m ,1 stop ,"5,703 NIS ",11/03/2023
United Airlines,NYC,PAR,10h 45m ,1 stop ,"5,730 NIS ",11/03/2023
United Airlines,NYC,PAR,11h 15m ,1 stop ,"5,736 NIS ",11/03/2023
United Airlines,NYC,PAR,12h 15m ,1 stop ,"5,736 NIS ",11/03/2023
United Airlines,NYC,PAR,15h 15m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,15h 42m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,15h 45m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,16h 03m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,16h 12m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,16h 33m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,17h 19m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,17h 49m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,18h 15m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,18h 37m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,18h 42m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,19h 03m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,19h 07m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,20h 19m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,20h 19m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,20h 49m ,2 stops ,"5,751 NIS ",11/03/2023
United Airlines,NYC,PAR,15h 04m ,2 stops ,"5,757 NIS ",11/03/2023
United Airlines,NYC,PAR,15h 56m ,2 stops ,"5,757 NIS ",11/03/2023
United Airlines,NYC,PAR,8h 20m ,nonstop ,"5,773 NIS ",11/03/2023
United Airlines,NYC,PAR,17h 16m ,2 stops ,"5,794 NIS ",11/03/2023
Air Canada,NYC,PAR,13h 51m ,2 stops ,"5,798 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 30m ,2 stops ,"5,798 NIS ",11/03/2023
Air Canada,NYC,PAR,15h 30m ,2 stops ,"5,798 NIS ",11/03/2023
Austrian Airlines,NYC,PAR,18h 15m ,2 stops ,"5,827 NIS ",11/03/2023
Austrian Airlines,NYC,PAR,20h 15m ,2 stops ,"5,827 NIS ",11/03/2023
SWISS,NYC,PAR,15h 30m ,2 stops ,"5,839 NIS ",11/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,839 NIS ",11/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,839 NIS ",11/03/2023
SWISS,NYC,PAR,18h 00m ,2 stops ,"5,839 NIS ",11/03/2023
SWISS,NYC,PAR,18h 00m ,2 stops ,"5,839 NIS ",11/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",11/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",11/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",11/03/2023
SWISS,NYC,PAR,13h 15m ,2 stops ,"5,879 NIS ",11/03/2023
SWISS,NYC,PAR,15h 30m ,2 stops ,"5,887 NIS ",11/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,887 NIS ",11/03/2023
SWISS,NYC,PAR,11h 15m ,1 stop ,"5,901 NIS ",11/03/2023
SWISS,NYC,PAR,15h 25m ,2 stops ,"6,027 NIS ",11/03/2023
Air Europa,NYC,PAR,12h 30m ,1 stop ,"6,466 NIS ",11/03/2023
La Compagnie,NYC,PAR,8h 30m ,nonstop ,"8,951 NIS ",11/03/2023
Delta,NYC,PAR,11h 00m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,11h 30m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,12h 00m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,12h 20m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,12h 45m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,13h 45m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,13h 45m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,14h 40m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,15h 10m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,16h 00m ,1 stop ,"9,975 NIS ",11/03/2023
Delta,NYC,PAR,16h 25m ,1 stop ,"9,975 NIS ",11/03/2023
British Airways,NYC,PAR,10h 25m ,1 stop ,"9,994 NIS ",11/03/2023
American Airlines,NYC,PAR,13h 35m ,1 stop ,"10,000 NIS ",11/03/2023
Delta,NYC,PAR,8h 25m ,nonstop ,"10,008 NIS ",11/03/2023
Delta,NYC,PAR,8h 40m ,nonstop ,"10,008 NIS ",11/03/2023
Delta,NYC,PAR,8h 45m ,nonstop ,"10,008 NIS ",11/03/2023
Delta,NYC,PAR,8h 45m ,nonstop ,"10,008 NIS ",11/03/2023
American Airlines,NYC,PAR,10h 30m ,1 stop ,"10,015 NIS ",11/03/2023
American Airlines,NYC,PAR,11h 20m ,1 stop ,"10,015 NIS ",11/03/2023
American Airlines,NYC,PAR,11h 25m ,1 stop ,"10,015 NIS ",11/03/2023
American Airlines,NYC,PAR,11h 35m ,1 stop ,"10,015 NIS ",11/03/2023
American Airlines,NYC,PAR,11h 55m ,1 stop ,"10,015 NIS ",11/03/2023
American Airlines,NYC,PAR,12h 40m ,1 stop ,"10,015 NIS ",11/03/2023
American Airlines,NYC,PAR,12h 55m ,1 stop ,"10,015 NIS ",11/03/2023
American Airlines,NYC,PAR,12h 55m ,1 stop ,"10,015 NIS ",11/03/2023
American Airlines,NYC,PAR,13h 25m ,1 stop ,"10,015 NIS ",11/03/2023
KLM,NYC,PAR,11h 30m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,12h 20m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,12h 45m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,13h 45m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,13h 45m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,14h 40m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,15h 10m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,16h 00m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,16h 25m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,17h 25m ,1 stop ,"10,018 NIS ",11/03/2023
KLM,NYC,PAR,18h 20m ,1 stop ,"10,018 NIS ",11/03/2023
Delta,NYC,PAR,11h 11m ,1 stop ,"10,029 NIS ",11/03/2023
Delta,NYC,PAR,11h 19m ,1 stop ,"10,029 NIS ",11/03/2023
Delta,NYC,PAR,12h 08m ,1 stop ,"10,029 NIS ",11/03/2023
Delta,NYC,PAR,14h 07m ,1 stop ,"10,029 NIS ",11/03/2023
Delta,NYC,PAR,12h 30m ,1 stop ,"10,031 NIS ",11/03/2023
"Iberia, Finnair",NYC,PAR,12h 50m ,1 stop ,"10,031 NIS ",11/03/2023
Iberia,NYC,PAR,17h 20m ,1 stop ,"10,036 NIS ",11/03/2023
American Airlines,NYC,PAR,13h 45m ,1 stop ,"10,037 NIS ",11/03/2023
American Airlines,NYC,PAR,14h 25m ,1 stop ,"10,037 NIS ",11/03/2023
American Airlines,NYC,PAR,15h 05m ,1 stop ,"10,037 NIS ",11/03/2023
American Airlines,NYC,PAR,15h 20m ,1 stop ,"10,037 NIS ",11/03/2023
American Airlines,NYC,PAR,15h 45m ,1 stop ,"10,037 NIS ",11/03/2023
American Airlines,NYC,PAR,16h 10m ,1 stop ,"10,037 NIS ",11/03/2023
American Airlines,NYC,PAR,16h 40m ,1 stop ,"10,037 NIS ",11/03/2023
American Airlines,NYC,PAR,18h 35m ,1 stop ,"10,037 NIS ",11/03/2023
American Airlines,NYC,PAR,20h 10m ,1 stop ,"10,037 NIS ",11/03/2023
British Airways,NYC,PAR,10h 30m ,1 stop ,"10,045 NIS ",11/03/2023
British Airways,NYC,PAR,10h 45m ,1 stop ,"10,045 NIS ",11/03/2023
British Airways,NYC,PAR,11h 25m ,1 stop ,"10,045 NIS ",11/03/2023
British Airways,NYC,PAR,12h 15m ,1 stop ,"10,045 NIS ",11/03/2023
American Airlines,NYC,PAR,15h 25m ,2 stops ,"10,058 NIS ",11/03/2023
American Airlines,NYC,PAR,16h 14m ,2 stops ,"10,058 NIS ",11/03/2023
American Airlines,NYC,PAR,16h 28m ,2 stops ,"10,058 NIS ",11/03/2023
American Airlines,NYC,PAR,16h 28m ,2 stops ,"10,058 NIS ",11/03/2023
American Airlines,NYC,PAR,16h 50m ,2 stops ,"10,058 NIS ",11/03/2023
American Airlines,NYC,PAR,17h 30m ,2 stops ,"10,058 NIS ",11/03/2023
American Airlines,NYC,PAR,17h 30m ,2 stops ,"10,058 NIS ",11/03/2023
American Airlines,NYC,PAR,17h 31m ,2 stops ,"10,058 NIS ",11/03/2023
