Airline,Source,Destination,Duration,Total stops,Price,Date
SAUDIA,FCO,NYC,20h 50m ,1 stop ,"3,551 NIS ",13/03/2023
SAUDIA,FCO,NYC,21h 50m ,1 stop ,"3,551 NIS ",13/03/2023
SAUDIA,FCO,NYC,22h 50m ,1 stop ,"3,551 NIS ",13/03/2023
SAUDIA,FCO,NYC,23h 50m ,1 stop ,"3,551 NIS ",13/03/2023
Lufthansa,FCO,NYC,19h 50m ,1 stop ,"3,656 NIS ",13/03/2023
Lufthansa,FCO,NYC,22h 25m ,1 stop ,"3,656 NIS ",13/03/2023
Lufthansa,FCO,NYC,20h 10m ,1 stop ,"3,677 NIS ",13/03/2023
"Lufthansa, United Airlines",FCO,NYC,20h 10m ,1 stop ,"3,720 NIS ",13/03/2023
"British Airways, American Airlines",FCO,NYC,18h 25m ,1 stop ,"3,805 NIS ",13/03/2023
"British Airways, American Airlines",FCO,NYC,19h 35m ,1 stop ,"3,805 NIS ",13/03/2023
"British Airways, American Airlines",FCO,NYC,19h 55m ,1 stop ,"3,805 NIS ",13/03/2023
"British Airways, American Airlines",FCO,NYC,20h 55m ,1 stop ,"3,805 NIS ",13/03/2023
"British Airways, American Airlines",FCO,NYC,21h 25m ,1 stop ,"3,805 NIS ",13/03/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,17h 10m ,1 stop ,"3,815 NIS ",13/03/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,20h 30m ,1 stop ,"3,929 NIS ",13/03/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,24h 00m ,1 stop ,"3,929 NIS ",13/03/2023
"Qatar Airways, American Airlines",FCO,NYC,18h 20m ,1 stop ,"4,250 NIS ",13/03/2023
Air France,FCO,NYC,22h 55m ,1 stop ,"4,470 NIS ",13/03/2023
Ethiopian Air,FCO,NYC,23h 05m ,2 stops ,"2,187 NIS ",13/03/2023
KLM,FCO,NYC,23h 20m ,2 stops ,"2,261 NIS ",13/03/2023
KLM,FCO,NYC,20h 40m ,2 stops ,"2,284 NIS ",13/03/2023
KLM,FCO,NYC,23h 45m ,2 stops ,"2,425 NIS ",13/03/2023
"Egypt Air, SWISS",FCO,NYC,23h 00m ,2 stops ,"2,499 NIS ",13/03/2023
"Egypt Air, Air Canada",FCO,NYC,21h 50m ,2 stops ,"2,603 NIS ",13/03/2023
"flyadeal, Egypt Air",FCO,NYC,23h 50m ,2 stops ,"2,727 NIS ",13/03/2023
"Turkish Airlines, Neos Air",FCO,NYC,20h 50m ,2 stops ,"2,740 NIS ",13/03/2023
Gulf Air,FCO,NYC,22h 05m ,2 stops ,"2,837 NIS ",13/03/2023
"Egypt Air, Turkish Airlines",FCO,NYC,21h 45m ,2 stops ,"2,959 NIS ",13/03/2023
"Egypt Air, Turkish Airlines",FCO,NYC,20h 50m ,2 stops ,"2,960 NIS ",13/03/2023
Emirates,FCO,NYC,23h 05m ,2 stops ,"2,993 NIS ",13/03/2023
Air France,FCO,NYC,21h 45m ,2 stops ,"3,170 NIS ",13/03/2023
Air France,FCO,NYC,21h 45m ,2 stops ,"3,170 NIS ",13/03/2023
Air France,FCO,NYC,21h 45m ,2 stops ,"3,208 NIS ",13/03/2023
Air France,FCO,NYC,23h 38m ,2 stops ,"3,219 NIS ",13/03/2023
Air France,FCO,NYC,23h 55m ,2 stops ,"3,231 NIS ",13/03/2023
Multiple Airlines,FCO,NYC,22h 40m ,2 stops ,"3,237 NIS ",13/03/2023
"Qatar Airways, JetBlue",FCO,NYC,21h 09m ,2 stops ,"3,408 NIS ",13/03/2023
"Qatar Airways, JetBlue",FCO,NYC,22h 10m ,2 stops ,"3,408 NIS ",13/03/2023
Emirates,FCO,NYC,21h 53m ,2 stops ,"3,433 NIS ",13/03/2023
Air Canada,FCO,NYC,22h 16m ,2 stops ,"3,435 NIS ",13/03/2023
Air Canada,FCO,NYC,23h 11m ,2 stops ,"3,435 NIS ",13/03/2023
Gulf Air,FCO,NYC,22h 25m ,2 stops ,"3,446 NIS ",13/03/2023
"Qatar Airways, American Airlines",FCO,NYC,22h 04m ,2 stops ,"3,460 NIS ",13/03/2023
Qatar Airways,FCO,NYC,21h 18m ,2 stops ,"3,482 NIS ",13/03/2023
Qatar Airways,FCO,NYC,22h 20m ,2 stops ,"3,482 NIS ",13/03/2023
Qatar Airways,FCO,NYC,22h 21m ,2 stops ,"3,482 NIS ",13/03/2023
Qatar Airways,FCO,NYC,23h 10m ,2 stops ,"3,482 NIS ",13/03/2023
Qatar Airways,FCO,NYC,23h 53m ,2 stops ,"3,482 NIS ",13/03/2023
SWISS,FCO,NYC,19h 10m ,2 stops ,"3,563 NIS ",13/03/2023
Air Canada,FCO,NYC,21h 14m ,2 stops ,"3,563 NIS ",13/03/2023
Air Canada,FCO,NYC,21h 26m ,2 stops ,"3,563 NIS ",13/03/2023
Air Canada,FCO,NYC,23h 09m ,2 stops ,"3,563 NIS ",13/03/2023
Air Canada,FCO,NYC,23h 21m ,2 stops ,"3,563 NIS ",13/03/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,676 NIS ",13/03/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,676 NIS ",13/03/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,676 NIS ",13/03/2023
SWISS,FCO,NYC,19h 50m ,2 stops ,"3,697 NIS ",13/03/2023
SWISS,FCO,NYC,20h 50m ,2 stops ,"3,715 NIS ",13/03/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,719 NIS ",13/03/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,719 NIS ",13/03/2023
"Lufthansa, United Airlines",FCO,NYC,22h 46m ,2 stops ,"3,741 NIS ",13/03/2023
"Lufthansa, United Airlines",FCO,NYC,23h 10m ,2 stops ,"3,741 NIS ",13/03/2023
"Lufthansa, United Airlines",FCO,NYC,23h 48m ,2 stops ,"3,741 NIS ",13/03/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"3,820 NIS ",13/03/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"3,820 NIS ",13/03/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"3,820 NIS ",13/03/2023
Etihad Airways,FCO,NYC,24h 05m ,2 stops ,"3,919 NIS ",13/03/2023
"Qatar Airways, Air Canada",FCO,NYC,22h 41m ,2 stops ,"3,924 NIS ",13/03/2023
"Qatar Airways, Air Canada",FCO,NYC,23h 36m ,2 stops ,"3,924 NIS ",13/03/2023
"Qatar Airways, Air Canada",FCO,NYC,23h 50m ,2 stops ,"3,924 NIS ",13/03/2023
Royal Jordanian,FCO,NYC,21h 30m ,2 stops ,"3,955 NIS ",13/03/2023
"Egypt Air, French Bee",FCO,NYC,25h 20m ,2 stops ,"1,647 NIS ",13/03/2023
"Royal Jordanian, Air Caraïbes",FCO,NYC,23h 15m ,2 stops ,"2,366 NIS ",13/03/2023
KLM,FCO,NYC,23h 28m ,3 stops ,"2,374 NIS ",13/03/2023
KLM,FCO,NYC,23h 45m ,3 stops ,"2,392 NIS ",13/03/2023
KLM,FCO,NYC,23h 45m ,3 stops ,"2,392 NIS ",13/03/2023
"Royal Jordanian, SWISS",FCO,NYC,21h 40m ,3 stops ,"3,820 NIS ",13/03/2023
"Egypt Air, Icelandair",FCO,NYC,21h 30m ,3 stops ,"3,964 NIS ",13/03/2023
"KLM, SAS",FCO,NYC,22h 45m ,3 stops ,"4,212 NIS ",13/03/2023
Qatar Airways,FCO,NYC,23h 15m ,2 stops ,"5,265 NIS ",13/03/2023
Qatar Airways,FCO,NYC,24h 05m ,2 stops ,"6,018 NIS ",13/03/2023
Qatar Airways,FCO,NYC,24h 05m ,2 stops ,"6,018 NIS ",13/03/2023
Lufthansa,FCO,NYC,19h 35m ,2 stops ,"6,173 NIS ",13/03/2023
"Egypt Air, Austrian Airlines",FCO,NYC,22h 45m ,2 stops ,"9,113 NIS ",13/03/2023
"Lufthansa, JetBlue",FCO,NYC,23h 11m ,2 stops ,"10,100 NIS ",13/03/2023
"Lufthansa, JetBlue",FCO,NYC,23h 29m ,2 stops ,"10,100 NIS ",13/03/2023
"British Airways, United Airlines",FCO,NYC,22h 25m ,1 stop ,"10,528 NIS ",13/03/2023
"SAUDIA, Austrian Airlines",FCO,NYC,21h 25m ,2 stops ,"10,720 NIS ",13/03/2023
"SAUDIA, Lufthansa",FCO,NYC,19h 15m ,2 stops ,"10,760 NIS ",13/03/2023
"Etihad Airways, Austrian Airlines",FCO,NYC,24h 00m ,2 stops ,"17,417 NIS ",13/03/2023
"Egypt Air, Singapore Airlines",FCO,NYC,20h 35m ,2 stops ,"13,185 NIS ",13/03/2023
Egypt Air,FCO,NYC,18h 45m ,1 stop ,"2,143 NIS ",14/03/2023
Egypt Air,FCO,NYC,18h 45m ,1 stop ,"1,969 NIS ",14/03/2023
Egypt Air,FCO,NYC,24h 45m ,1 stop ,"1,981 NIS ",14/03/2023
Turkish Airlines,FCO,NYC,17h 30m ,1 stop ,"2,540 NIS ",14/03/2023
Turkish Airlines,FCO,NYC,24h 25m ,1 stop ,"2,540 NIS ",14/03/2023
Turkish Airlines,FCO,NYC,28h 40m ,1 stop ,"2,540 NIS ",14/03/2023
"British Airways, Air France",FCO,NYC,20h 30m ,1 stop ,"2,863 NIS ",14/03/2023
"British Airways, Air France",FCO,NYC,25h 00m ,1 stop ,"2,863 NIS ",14/03/2023
Etihad Airways,FCO,NYC,19h 40m ,1 stop ,"2,952 NIS ",14/03/2023
Emirates,FCO,NYC,18h 00m ,1 stop ,"2,993 NIS ",14/03/2023
Emirates,FCO,NYC,19h 55m ,1 stop ,"2,993 NIS ",14/03/2023
Qatar Airways,FCO,NYC,18h 20m ,1 stop ,"2,979 NIS ",14/03/2023
Qatar Airways,FCO,NYC,22h 45m ,1 stop ,"2,979 NIS ",14/03/2023
"Lufthansa, Air France",FCO,NYC,19h 10m ,1 stop ,"3,045 NIS ",14/03/2023
"British Airways, Air France",FCO,NYC,19h 15m ,1 stop ,"3,084 NIS ",14/03/2023
"British Airways, Air France",FCO,NYC,26h 05m ,1 stop ,"2,863 NIS ",14/03/2023
"British Airways, Air France",FCO,NYC,28h 50m ,1 stop ,"2,863 NIS ",14/03/2023
Etihad Airways,FCO,NYC,25h 35m ,1 stop ,"2,952 NIS ",14/03/2023
Emirates,FCO,NYC,25h 35m ,1 stop ,"2,993 NIS ",14/03/2023
Qatar Airways,FCO,NYC,29h 20m ,1 stop ,"2,993 NIS ",14/03/2023
Emirates,FCO,NYC,23h 05m ,1 stop ,"3,039 NIS ",14/03/2023
Emirates,FCO,NYC,25h 25m ,1 stop ,"3,039 NIS ",14/03/2023
"British Airways, Air France",FCO,NYC,22h 35m ,1 stop ,"3,084 NIS ",14/03/2023
"British Airways, Lufthansa",FCO,NYC,22h 25m ,1 stop ,"3,276 NIS ",14/03/2023
SAUDIA,FCO,NYC,17h 20m ,1 stop ,"3,347 NIS ",14/03/2023
Emirates,FCO,NYC,19h 05m ,1 stop ,"3,540 NIS ",14/03/2023
Lufthansa,FCO,NYC,19h 50m ,1 stop ,"3,656 NIS ",14/03/2023
Lufthansa,FCO,NYC,20h 10m ,1 stop ,"3,677 NIS ",14/03/2023
"Lufthansa, United Airlines",FCO,NYC,20h 10m ,1 stop ,"3,720 NIS ",14/03/2023
"British Airways, American Airlines",FCO,NYC,18h 25m ,1 stop ,"3,805 NIS ",14/03/2023
Emirates,FCO,NYC,24h 45m ,1 stop ,"3,540 NIS ",14/03/2023
Lufthansa,FCO,NYC,22h 25m ,1 stop ,"3,656 NIS ",14/03/2023
"British Airways, American Airlines",FCO,NYC,19h 35m ,1 stop ,"3,805 NIS ",14/03/2023
"British Airways, American Airlines",FCO,NYC,19h 55m ,1 stop ,"3,805 NIS ",14/03/2023
"British Airways, American Airlines",FCO,NYC,20h 55m ,1 stop ,"3,805 NIS ",14/03/2023
"British Airways, American Airlines",FCO,NYC,21h 25m ,1 stop ,"3,805 NIS ",14/03/2023
"British Airways, American Airlines",FCO,NYC,24h 10m ,1 stop ,"3,805 NIS ",14/03/2023
"British Airways, American Airlines",FCO,NYC,26h 40m ,1 stop ,"3,805 NIS ",14/03/2023
"British Airways, American Airlines",FCO,NYC,27h 15m ,1 stop ,"3,805 NIS ",14/03/2023
"Qatar Airways, American Airlines",FCO,NYC,18h 20m ,1 stop ,"4,123 NIS ",14/03/2023
British Airways,FCO,NYC,28h 10m ,1 stop ,"3,811 NIS ",14/03/2023
Royal Jordanian,FCO,NYC,27h 30m ,1 stop ,"3,927 NIS ",14/03/2023
Gulf Air,FCO,NYC,22h 25m ,2 stops ,"2,526 NIS ",14/03/2023
"Egypt Air, Air Canada",FCO,NYC,21h 50m ,2 stops ,"2,603 NIS ",14/03/2023
Gulf Air,FCO,NYC,22h 05m ,2 stops ,"2,837 NIS ",14/03/2023
"flyadeal, Egypt Air",FCO,NYC,23h 50m ,2 stops ,"2,705 NIS ",14/03/2023
"flynas, Egypt Air",FCO,NYC,25h 30m ,2 stops ,"2,716 NIS ",14/03/2023
"Turkish Airlines, TAP AIR PORTUGAL",FCO,NYC,21h 30m ,2 stops ,"2,771 NIS ",14/03/2023
Emirates,FCO,NYC,23h 05m ,2 stops ,"2,993 NIS ",14/03/2023
Emirates,FCO,NYC,25h 25m ,2 stops ,"2,993 NIS ",14/03/2023
"Gulf Air, Finnair",FCO,NYC,22h 45m ,2 stops ,"3,038 NIS ",14/03/2023
"Gulf Air, Finnair",FCO,NYC,24h 30m ,2 stops ,"3,057 NIS ",14/03/2023
"Egypt Air, Turkish Airlines",FCO,NYC,20h 50m ,2 stops ,"3,077 NIS ",14/03/2023
"Lufthansa, Air France",FCO,NYC,23h 10m ,2 stops ,"3,311 NIS ",14/03/2023
"SAUDIA, KLM",FCO,NYC,23h 50m ,2 stops ,"3,326 NIS ",14/03/2023
Qatar Airways,FCO,NYC,22h 04m ,2 stops ,"3,380 NIS ",14/03/2023
Qatar Airways,FCO,NYC,25h 54m ,2 stops ,"3,380 NIS ",14/03/2023
"Qatar Airways, JetBlue",FCO,NYC,21h 09m ,2 stops ,"3,408 NIS ",14/03/2023
"Qatar Airways, JetBlue",FCO,NYC,22h 10m ,2 stops ,"3,408 NIS ",14/03/2023
Emirates,FCO,NYC,21h 53m ,2 stops ,"3,420 NIS ",14/03/2023
"Gulf Air, Air France",FCO,NYC,20h 55m ,2 stops ,"3,427 NIS ",14/03/2023
Emirates,FCO,NYC,27h 11m ,2 stops ,"3,433 NIS ",14/03/2023
Air Canada,FCO,NYC,22h 16m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,23h 11m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,24h 10m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,24h 21m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,25h 01m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,25h 56m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,25h 56m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,26h 10m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,27h 06m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,28h 41m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,28h 41m ,2 stops ,"3,435 NIS ",14/03/2023
Air Canada,FCO,NYC,28h 45m ,2 stops ,"3,435 NIS ",14/03/2023
Emirates,FCO,NYC,28h 42m ,2 stops ,"3,462 NIS ",14/03/2023
Emirates,FCO,NYC,29h 28m ,2 stops ,"3,462 NIS ",14/03/2023
Air Canada,FCO,NYC,27h 06m ,2 stops ,"3,477 NIS ",14/03/2023
Air Canada,FCO,NYC,28h 45m ,2 stops ,"3,477 NIS ",14/03/2023
Qatar Airways,FCO,NYC,21h 18m ,2 stops ,"3,482 NIS ",14/03/2023
Qatar Airways,FCO,NYC,22h 20m ,2 stops ,"3,482 NIS ",14/03/2023
Qatar Airways,FCO,NYC,22h 21m ,2 stops ,"3,482 NIS ",14/03/2023
Qatar Airways,FCO,NYC,25h 31m ,2 stops ,"3,482 NIS ",14/03/2023
Qatar Airways,FCO,NYC,26h 54m ,2 stops ,"3,482 NIS ",14/03/2023
"Lufthansa, Air France",FCO,NYC,22h 25m ,2 stops ,"3,496 NIS ",14/03/2023
"Lufthansa, Air France",FCO,NYC,22h 25m ,2 stops ,"3,496 NIS ",14/03/2023
"Lufthansa, Air France",FCO,NYC,23h 10m ,2 stops ,"3,496 NIS ",14/03/2023
"Lufthansa, Air France",FCO,NYC,23h 10m ,2 stops ,"3,496 NIS ",14/03/2023
SWISS,FCO,NYC,19h 10m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,19h 50m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,565 NIS ",14/03/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,565 NIS ",14/03/2023
"Lufthansa, Air Canada",FCO,NYC,21h 14m ,2 stops ,"3,708 NIS ",14/03/2023
"Lufthansa, Air Canada",FCO,NYC,21h 26m ,2 stops ,"3,708 NIS ",14/03/2023
"Lufthansa, Air Canada",FCO,NYC,23h 09m ,2 stops ,"3,708 NIS ",14/03/2023
"Lufthansa, Air Canada",FCO,NYC,23h 21m ,2 stops ,"3,708 NIS ",14/03/2023
"Lufthansa, Air Canada",FCO,NYC,25h 24m ,2 stops ,"3,708 NIS ",14/03/2023
"Lufthansa, Air Canada",FCO,NYC,25h 44m ,2 stops ,"3,708 NIS ",14/03/2023
"Lufthansa, Air Canada",FCO,NYC,26h 34m ,2 stops ,"3,708 NIS ",14/03/2023
"Lufthansa, Air Canada",FCO,NYC,27h 51m ,2 stops ,"3,708 NIS ",14/03/2023
SWISS,FCO,NYC,20h 50m ,2 stops ,"3,715 NIS ",14/03/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,719 NIS ",14/03/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,719 NIS ",14/03/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,719 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,719 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,719 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,719 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,719 NIS ",14/03/2023
"Lufthansa, United Airlines",FCO,NYC,22h 46m ,2 stops ,"3,741 NIS ",14/03/2023
"Lufthansa, United Airlines",FCO,NYC,23h 10m ,2 stops ,"3,741 NIS ",14/03/2023
"Lufthansa, United Airlines",FCO,NYC,23h 19m ,2 stops ,"3,741 NIS ",14/03/2023
Lufthansa,FCO,NYC,20h 05m ,2 stops ,"3,787 NIS ",14/03/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,27h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,27h 35m ,2 stops ,"3,820 NIS ",14/03/2023
Lufthansa,FCO,NYC,27h 35m ,2 stops ,"3,820 NIS ",14/03/2023
"SAUDIA, Air France",FCO,NYC,24h 35m ,2 stops ,"3,886 NIS ",14/03/2023
British Airways,FCO,NYC,25h 31m ,2 stops ,"3,936 NIS ",14/03/2023
British Airways,FCO,NYC,25h 31m ,2 stops ,"3,936 NIS ",14/03/2023
British Airways,FCO,NYC,25h 35m ,2 stops ,"3,936 NIS ",14/03/2023
Royal Jordanian,FCO,NYC,21h 30m ,2 stops ,"3,955 NIS ",14/03/2023
British Airways,FCO,NYC,21h 25m ,2 stops ,"4,049 NIS ",14/03/2023
British Airways,FCO,NYC,21h 25m ,2 stops ,"4,049 NIS ",14/03/2023
British Airways,FCO,NYC,22h 05m ,2 stops ,"4,084 NIS ",14/03/2023
British Airways,FCO,NYC,22h 05m ,2 stops ,"4,084 NIS ",14/03/2023
"Egypt Air, French Bee",FCO,NYC,25h 20m ,2 stops ,"1,679 NIS ",14/03/2023
Multiple Airlines,FCO,NYC,28h 00m ,3 stops ,"2,325 NIS ",14/03/2023
"Royal Jordanian, Lufthansa",FCO,NYC,27h 50m ,3 stops ,"2,474 NIS ",14/03/2023
"Turkish Airlines, Air Canada",FCO,NYC,25h 34m ,3 stops ,"2,835 NIS ",14/03/2023
"Turkish Airlines, Air Canada",FCO,NYC,24h 00m ,3 stops ,"2,859 NIS ",14/03/2023
"Turkish Airlines, Air Canada",FCO,NYC,23h 11m ,3 stops ,"2,879 NIS ",14/03/2023
"Egypt Air, Air Canada",FCO,NYC,25h 55m ,3 stops ,"2,911 NIS ",14/03/2023
"Egypt Air, Air Canada",FCO,NYC,24h 16m ,3 stops ,"2,914 NIS ",14/03/2023
"Royal Jordanian, Turkish Airlines",FCO,NYC,23h 05m ,3 stops ,"3,034 NIS ",14/03/2023
"Turkish Airlines, Air Canada",FCO,NYC,25h 14m ,3 stops ,"3,038 NIS ",14/03/2023
"Turkish Airlines, Air Canada",FCO,NYC,24h 11m ,3 stops ,"3,063 NIS ",14/03/2023
"Turkish Airlines, Air Canada",FCO,NYC,22h 59m ,3 stops ,"3,084 NIS ",14/03/2023
British Airways,FCO,NYC,27h 15m ,2 stops ,"3,936 NIS ",14/03/2023
British Airways,FCO,NYC,27h 15m ,2 stops ,"3,936 NIS ",14/03/2023
British Airways,FCO,NYC,27h 37m ,2 stops ,"3,936 NIS ",14/03/2023
British Airways,FCO,NYC,27h 37m ,2 stops ,"3,936 NIS ",14/03/2023
British Airways,FCO,NYC,21h 25m ,2 stops ,"4,065 NIS ",14/03/2023
British Airways,FCO,NYC,26h 59m ,2 stops ,"4,065 NIS ",14/03/2023
British Airways,FCO,NYC,27h 33m ,2 stops ,"4,065 NIS ",14/03/2023
British Airways,FCO,NYC,27h 53m ,2 stops ,"4,065 NIS ",14/03/2023
Qatar Airways,FCO,NYC,23h 15m ,2 stops ,"5,265 NIS ",14/03/2023
Qatar Airways,FCO,NYC,24h 05m ,2 stops ,"5,322 NIS ",14/03/2023
Qatar Airways,FCO,NYC,24h 05m ,2 stops ,"5,322 NIS ",14/03/2023
Qatar Airways,FCO,NYC,27h 25m ,2 stops ,"5,367 NIS ",14/03/2023
Lufthansa,FCO,NYC,19h 35m ,2 stops ,"7,093 NIS ",14/03/2023
"British Airways, United Airlines",FCO,NYC,26h 25m ,1 stop ,"10,528 NIS ",14/03/2023
British Airways,FCO,NYC,26h 25m ,2 stops ,"4,201 NIS ",14/03/2023
"Egypt Air, Austrian Airlines",FCO,NYC,22h 45m ,2 stops ,"9,113 NIS ",14/03/2023
"Lufthansa, JetBlue",FCO,NYC,23h 11m ,2 stops ,"10,100 NIS ",14/03/2023
"Lufthansa, JetBlue",FCO,NYC,23h 29m ,2 stops ,"10,100 NIS ",14/03/2023
Emirates,FCO,NYC,28h 38m ,2 stops ,"12,528 NIS ",14/03/2023
"British Airways, United Airlines",FCO,NYC,20h 25m ,1 stop ,"13,449 NIS ",14/03/2023
"Etihad Airways, Austrian Airlines",FCO,NYC,20h 05m ,2 stops ,"13,452 NIS ",14/03/2023
"Etihad Airways, Austrian Airlines",FCO,NYC,24h 05m ,2 stops ,"13,452 NIS ",14/03/2023
"SAUDIA, Austrian Airlines",FCO,NYC,18h 20m ,1 stop ,"27,285 NIS ",14/03/2023
"Egypt Air, Singapore Airlines",FCO,NYC,20h 35m ,2 stops ,"13,185 NIS ",14/03/2023
"Egypt Air, Lufthansa",FCO,NYC,23h 00m ,2 stops ,"26,993 NIS ",14/03/2023
"Egypt Air, Lufthansa",FCO,NYC,23h 20m ,2 stops ,"26,993 NIS ",14/03/2023
"Egypt Air, SWISS",FCO,NYC,22h 20m ,2 stops ,"32,804 NIS ",14/03/2023
"Egypt Air, SWISS",FCO,NYC,23h 00m ,2 stops ,"32,804 NIS ",14/03/2023
Egypt Air,FCO,NYC,18h 45m ,1 stop ,"2,143 NIS ",15/03/2023
Egypt Air,FCO,NYC,18h 45m ,1 stop ,"1,969 NIS ",15/03/2023
Turkish Airlines,FCO,NYC,17h 30m ,1 stop ,"2,540 NIS ",15/03/2023
Etihad Airways,FCO,NYC,19h 40m ,1 stop ,"2,952 NIS ",15/03/2023
Emirates,FCO,NYC,18h 00m ,1 stop ,"2,993 NIS ",15/03/2023
Emirates,FCO,NYC,19h 55m ,1 stop ,"2,993 NIS ",15/03/2023
Qatar Airways,FCO,NYC,18h 20m ,1 stop ,"2,979 NIS ",15/03/2023
Air France,FCO,NYC,16h 35m ,1 stop ,"3,102 NIS ",15/03/2023
Air France,FCO,NYC,19h 10m ,1 stop ,"3,102 NIS ",15/03/2023
Air France,FCO,NYC,19h 55m ,1 stop ,"3,139 NIS ",15/03/2023
"Lufthansa, Air France",FCO,NYC,19h 10m ,1 stop ,"3,326 NIS ",15/03/2023
"British Airways, Lufthansa",FCO,NYC,20h 25m ,1 stop ,"3,352 NIS ",15/03/2023
Emirates,FCO,NYC,19h 05m ,1 stop ,"3,540 NIS ",15/03/2023
Lufthansa,FCO,NYC,19h 50m ,1 stop ,"3,656 NIS ",15/03/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,17h 10m ,1 stop ,"3,731 NIS ",15/03/2023
"British Airways, American Airlines",FCO,NYC,18h 25m ,1 stop ,"3,805 NIS ",15/03/2023
Etihad Airways,FCO,NYC,25h 35m ,1 stop ,"2,952 NIS ",15/03/2023
Emirates,FCO,NYC,25h 35m ,1 stop ,"2,993 NIS ",15/03/2023
Emirates,FCO,NYC,23h 05m ,1 stop ,"3,039 NIS ",15/03/2023
Emirates,FCO,NYC,25h 25m ,1 stop ,"3,039 NIS ",15/03/2023
Air France,FCO,NYC,22h 10m ,1 stop ,"3,139 NIS ",15/03/2023
Air France,FCO,NYC,22h 55m ,1 stop ,"3,139 NIS ",15/03/2023
Air France,FCO,NYC,24h 15m ,1 stop ,"3,139 NIS ",15/03/2023
Air France,FCO,NYC,27h 50m ,1 stop ,"3,181 NIS ",15/03/2023
"British Airways, Lufthansa",FCO,NYC,20h 25m ,1 stop ,"3,352 NIS ",15/03/2023
Emirates,FCO,NYC,19h 05m ,1 stop ,"3,540 NIS ",15/03/2023
Lufthansa,FCO,NYC,19h 50m ,1 stop ,"3,656 NIS ",15/03/2023
