Airline,Source,Destination,Duration,Total stops,Price,Date
"American Airlines, British Airways",NYC,AMS,20h 20m ,1 stop ,"7,633 NIS ",07/03/2023
British Airways,NYC,AMS,17h 15m ,1 stop ,"7,656 NIS ",07/03/2023
British Airways,NYC,AMS,17h 55m ,1 stop ,"7,656 NIS ",07/03/2023
British Airways,NYC,AMS,18h 05m ,1 stop ,"7,656 NIS ",07/03/2023
British Airways,NYC,AMS,18h 35m ,1 stop ,"7,656 NIS ",07/03/2023
British Airways,NYC,AMS,19h 25m ,1 stop ,"7,656 NIS ",07/03/2023
British Airways,NYC,AMS,19h 55m ,1 stop ,"7,656 NIS ",07/03/2023
British Airways,NYC,AMS,20h 10m ,1 stop ,"7,656 NIS ",07/03/2023
British Airways,NYC,AMS,20h 20m ,1 stop ,"7,656 NIS ",07/03/2023
"Virgin Atlantic, Egypt Air",NYC,AMS,21h 40m ,2 stops ,"3,386 NIS ",07/03/2023
SAUDIA,NYC,AMS,24h 55m ,2 stops ,"3,446 NIS ",07/03/2023
SAUDIA,NYC,AMS,24h 55m ,2 stops ,"3,446 NIS ",07/03/2023
"Air Canada, Lufthansa",NYC,AMS,23h 00m ,2 stops ,"3,557 NIS ",07/03/2023
"Air Canada, Lufthansa",NYC,AMS,25h 00m ,2 stops ,"3,557 NIS ",07/03/2023
"Air Canada, Lufthansa",NYC,AMS,25h 00m ,2 stops ,"3,557 NIS ",07/03/2023
"Turkish Airlines, flynas",NYC,AMS,23h 40m ,2 stops ,"3,651 NIS ",07/03/2023
"Turkish Airlines, flynas",NYC,AMS,17h 30m ,2 stops ,"3,654 NIS ",07/03/2023
Emirates,NYC,AMS,19h 25m ,2 stops ,"3,756 NIS ",07/03/2023
Emirates,NYC,AMS,24h 05m ,2 stops ,"3,756 NIS ",07/03/2023
Emirates,NYC,AMS,24h 55m ,2 stops ,"3,756 NIS ",07/03/2023
Emirates,NYC,AMS,25h 00m ,2 stops ,"3,756 NIS ",07/03/2023
Air France,NYC,AMS,20h 05m ,2 stops ,"3,775 NIS ",07/03/2023
Air France,NYC,AMS,22h 00m ,2 stops ,"3,775 NIS ",07/03/2023
Air France,NYC,AMS,22h 45m ,2 stops ,"3,775 NIS ",07/03/2023
Air France,NYC,AMS,24h 00m ,2 stops ,"3,775 NIS ",07/03/2023
Air France,NYC,AMS,20h 20m ,2 stops ,"3,779 NIS ",07/03/2023
"Turkish Airlines, SAUDIA",NYC,AMS,17h 15m ,2 stops ,"3,883 NIS ",07/03/2023
Air France,NYC,AMS,22h 00m ,2 stops ,"3,891 NIS ",07/03/2023
Air France,NYC,AMS,22h 00m ,2 stops ,"3,891 NIS ",07/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 14m ,2 stops ,"4,150 NIS ",07/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"4,171 NIS ",07/03/2023
Multiple Airlines,NYC,AMS,33h 40m ,3 stops ,"2,046 NIS ",07/03/2023
Multiple Airlines,NYC,AMS,21h 35m ,3 stops ,"2,334 NIS ",07/03/2023
"TAP AIR PORTUGAL, Turkish Airlines",NYC,AMS,23h 45m ,3 stops ,"2,345 NIS ",07/03/2023
"TAP AIR PORTUGAL, Royal Jordanian",NYC,AMS,24h 25m ,3 stops ,"2,924 NIS ",07/03/2023
"French Bee, Turkish Airlines",NYC,AMS,21h 50m ,2 stops ,"2,948 NIS ",07/03/2023
"French Bee, SAUDIA",NYC,AMS,20h 50m ,2 stops ,"3,507 NIS ",07/03/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,486 NIS ",07/03/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,486 NIS ",07/03/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,486 NIS ",07/03/2023
Qatar Airways,NYC,AMS,21h 40m ,2 stops ,"5,531 NIS ",07/03/2023
"Turkish Airlines, AnadoluJet",NYC,AMS,19h 25m ,1 stop ,"5,846 NIS ",07/03/2023
"British Airways, Qatar Airways",NYC,AMS,22h 35m ,2 stops ,"6,303 NIS ",07/03/2023
"American Airlines, British Airways",NYC,AMS,19h 50m ,2 stops ,"7,650 NIS ",07/03/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",07/03/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",07/03/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",07/03/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",07/03/2023
British Airways,NYC,AMS,21h 32m ,2 stops ,"7,677 NIS ",07/03/2023
British Airways,NYC,AMS,22h 21m ,2 stops ,"7,981 NIS ",07/03/2023
British Airways,NYC,AMS,22h 25m ,2 stops ,"7,981 NIS ",07/03/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",07/03/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",07/03/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"7,981 NIS ",07/03/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"7,981 NIS ",07/03/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,447 NIS ",07/03/2023
Gulf Air,NYC,AMS,23h 50m ,2 stops ,"17,844 NIS ",07/03/2023
"United Airlines, British Airways",NYC,AMS,24h 20m ,2 stops ,"17,903 NIS ",07/03/2023
"Air France, SAUDIA",NYC,AMS,14h 45m ,1 stop ,"73,152 NIS ",07/03/2023
"Air France, SAUDIA",NYC,AMS,15h 45m ,1 stop ,"73,152 NIS ",07/03/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,496 NIS ",07/03/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,945 NIS ",07/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,142 NIS ",08/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,078 NIS ",08/03/2023
Etihad Airways,NYC,AMS,21h 55m ,1 stop ,"2,078 NIS ",08/03/2023
Egypt Air,NYC,AMS,18h 40m ,1 stop ,"2,458 NIS ",08/03/2023
Royal Jordanian,NYC,AMS,14h 10m ,1 stop ,"2,570 NIS ",08/03/2023
Qatar Airways,NYC,AMS,20h 15m ,1 stop ,"2,519 NIS ",08/03/2023
Qatar Airways,NYC,AMS,21h 10m ,1 stop ,"2,519 NIS ",08/03/2023
Royal Jordanian,NYC,AMS,21h 00m ,1 stop ,"2,570 NIS ",08/03/2023
Ethiopian Air,NYC,AMS,21h 40m ,1 stop ,"2,815 NIS ",08/03/2023
Lufthansa,NYC,AMS,16h 10m ,1 stop ,"3,509 NIS ",08/03/2023
"United Airlines, Lufthansa",NYC,AMS,16h 10m ,1 stop ,"3,557 NIS ",08/03/2023
Turkish Airlines,NYC,AMS,21h 25m ,1 stop ,"2,944 NIS ",08/03/2023
Turkish Airlines,NYC,AMS,22h 15m ,1 stop ,"2,944 NIS ",08/03/2023
"American Airlines, Qatar Airways",NYC,AMS,20h 15m ,1 stop ,"3,074 NIS ",08/03/2023
Lufthansa,NYC,AMS,17h 35m ,1 stop ,"3,490 NIS ",08/03/2023
Lufthansa,NYC,AMS,19h 55m ,1 stop ,"3,490 NIS ",08/03/2023
"United Airlines, Lufthansa",NYC,AMS,17h 35m ,1 stop ,"3,557 NIS ",08/03/2023
"United Airlines, Lufthansa",NYC,AMS,19h 55m ,1 stop ,"3,557 NIS ",08/03/2023
Emirates,NYC,AMS,20h 05m ,1 stop ,"3,756 NIS ",08/03/2023
KLM,NYC,AMS,17h 50m ,1 stop ,"3,759 NIS ",08/03/2023
KLM,NYC,AMS,19h 50m ,1 stop ,"3,759 NIS ",08/03/2023
Emirates,NYC,AMS,18h 30m ,1 stop ,"3,790 NIS ",08/03/2023
Emirates,NYC,AMS,19h 25m ,1 stop ,"3,790 NIS ",08/03/2023
KLM,NYC,AMS,20h 45m ,1 stop ,"3,759 NIS ",08/03/2023
Emirates,NYC,AMS,24h 05m ,1 stop ,"3,790 NIS ",08/03/2023
"Air France, SAUDIA",NYC,AMS,17h 45m ,1 stop ,"4,048 NIS ",08/03/2023
"Finnair, British Airways",NYC,AMS,17h 15m ,1 stop ,"4,497 NIS ",08/03/2023
"Emirates, flynas",NYC,AMS,17h 45m ,1 stop ,"4,369 NIS ",08/03/2023
"Finnair, SAUDIA",NYC,AMS,16h 35m ,1 stop ,"4,875 NIS ",08/03/2023
"Virgin Atlantic, SAUDIA",NYC,AMS,16h 14m ,1 stop ,"7,484 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,15h 35m ,1 stop ,"7,633 NIS ",08/03/2023
British Airways,NYC,AMS,15h 35m ,1 stop ,"7,656 NIS ",08/03/2023
"Finnair, Egypt Air",NYC,AMS,22h 40m ,2 stops ,"2,316 NIS ",08/03/2023
Multiple Airlines,NYC,AMS,21h 20m ,2 stops ,"2,508 NIS ",08/03/2023
Ethiopian Air,NYC,AMS,21h 40m ,2 stops ,"2,603 NIS ",08/03/2023
"Egypt Air, flyadeal",NYC,AMS,19h 05m ,2 stops ,"2,746 NIS ",08/03/2023
"Egypt Air, flynas",NYC,AMS,18h 35m ,2 stops ,"2,757 NIS ",08/03/2023
"Lufthansa, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"2,773 NIS ",08/03/2023
"Brussels Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"2,773 NIS ",08/03/2023
"Air France, Royal Jordanian",NYC,AMS,18h 20m ,2 stops ,"3,123 NIS ",08/03/2023
"Air France, Royal Jordanian",NYC,AMS,21h 40m ,2 stops ,"3,123 NIS ",08/03/2023
Qatar Airways,NYC,AMS,23h 40m ,2 stops ,"3,154 NIS ",08/03/2023
"Emirates, Egypt Air",NYC,AMS,20h 40m ,2 stops ,"3,180 NIS ",08/03/2023
"Aeroflot, SAUDIA",NYC,AMS,22h 00m ,2 stops ,"3,312 NIS ",08/03/2023
Air Canada,NYC,AMS,20h 00m ,2 stops ,"3,401 NIS ",08/03/2023
Air Canada,NYC,AMS,20h 10m ,2 stops ,"3,401 NIS ",08/03/2023
Air Canada,NYC,AMS,21h 14m ,2 stops ,"3,401 NIS ",08/03/2023
Air Canada,NYC,AMS,23h 00m ,2 stops ,"3,401 NIS ",08/03/2023
Air Canada,NYC,AMS,21h 40m ,2 stops ,"3,408 NIS ",08/03/2023
Air Canada,NYC,AMS,21h 45m ,2 stops ,"3,408 NIS ",08/03/2023
Air Canada,NYC,AMS,22h 40m ,2 stops ,"3,408 NIS ",08/03/2023
Air Canada,NYC,AMS,23h 25m ,2 stops ,"3,408 NIS ",08/03/2023
Air Canada,NYC,AMS,17h 05m ,2 stops ,"3,422 NIS ",08/03/2023
Air Canada,NYC,AMS,17h 15m ,2 stops ,"3,422 NIS ",08/03/2023
Air Canada,NYC,AMS,18h 05m ,2 stops ,"3,422 NIS ",08/03/2023
Air Canada,NYC,AMS,19h 05m ,2 stops ,"3,422 NIS ",08/03/2023
SWISS,NYC,AMS,17h 30m ,2 stops ,"3,467 NIS ",08/03/2023
SWISS,NYC,AMS,17h 00m ,2 stops ,"3,487 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,500 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,500 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,500 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,500 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 00m ,2 stops ,"3,514 NIS ",08/03/2023
Lufthansa,NYC,AMS,17h 00m ,2 stops ,"3,515 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,519 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,519 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,519 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,519 NIS ",08/03/2023
SWISS,NYC,AMS,18h 05m ,2 stops ,"3,522 NIS ",08/03/2023
"Turkish Airlines, flyadeal",NYC,AMS,21h 25m ,2 stops ,"3,522 NIS ",08/03/2023
Lufthansa,NYC,AMS,17h 10m ,2 stops ,"3,532 NIS ",08/03/2023
Lufthansa,NYC,AMS,16h 55m ,2 stops ,"3,540 NIS ",08/03/2023
Lufthansa,NYC,AMS,18h 05m ,2 stops ,"3,553 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,20h 00m ,2 stops ,"3,557 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,20h 10m ,2 stops ,"3,557 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 14m ,2 stops ,"3,557 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,23h 00m ,2 stops ,"3,557 NIS ",08/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 00m ,2 stops ,"3,577 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,17h 05m ,2 stops ,"3,578 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,17h 15m ,2 stops ,"3,578 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,18h 05m ,2 stops ,"3,578 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,19h 05m ,2 stops ,"3,578 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,20h 15m ,2 stops ,"3,578 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"3,578 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"3,578 NIS ",08/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"3,578 NIS ",08/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 35m ,2 stops ,"3,582 NIS ",08/03/2023
"United Airlines, Lufthansa",NYC,AMS,17h 10m ,2 stops ,"3,594 NIS ",08/03/2023
Lufthansa,NYC,AMS,17h 30m ,2 stops ,"3,606 NIS ",08/03/2023
"Turkish Airlines, flynas",NYC,AMS,18h 20m ,2 stops ,"3,667 NIS ",08/03/2023
Emirates,NYC,AMS,18h 30m ,2 stops ,"3,756 NIS ",08/03/2023
Emirates,NYC,AMS,19h 25m ,2 stops ,"3,756 NIS ",08/03/2023
Emirates,NYC,AMS,24h 05m ,2 stops ,"3,756 NIS ",08/03/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,812 NIS ",08/03/2023
KLM,NYC,AMS,18h 50m ,2 stops ,"3,828 NIS ",08/03/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",08/03/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",08/03/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,828 NIS ",08/03/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,828 NIS ",08/03/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,840 NIS ",08/03/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,840 NIS ",08/03/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,21h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,21h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,21h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,21h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,21h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,22h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,22h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,22h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,22h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,22h 50m ,2 stops ,"3,870 NIS ",08/03/2023
KLM,NYC,AMS,17h 20m ,2 stops ,"3,883 NIS ",08/03/2023
KLM,NYC,AMS,20h 50m ,2 stops ,"3,892 NIS ",08/03/2023
Multiple Airlines,NYC,AMS,21h 40m ,2 stops ,"3,927 NIS ",08/03/2023
"Turkish Airlines, Royal Jordanian",NYC,AMS,17h 50m ,2 stops ,"4,667 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,17h 15m ,1 stop ,"7,633 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,17h 55m ,1 stop ,"7,633 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,18h 05m ,1 stop ,"7,633 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,18h 35m ,1 stop ,"7,633 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,19h 25m ,1 stop ,"7,633 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,19h 55m ,1 stop ,"7,633 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,20h 10m ,1 stop ,"7,633 NIS ",08/03/2023
"American Airlines, British Airways",NYC,AMS,20h 20m ,1 stop ,"7,633 NIS ",08/03/2023
British Airways,NYC,AMS,17h 15m ,1 stop ,"7,656 NIS ",08/03/2023
British Airways,NYC,AMS,17h 55m ,1 stop ,"7,656 NIS ",08/03/2023
British Airways,NYC,AMS,18h 05m ,1 stop ,"7,656 NIS ",08/03/2023
British Airways,NYC,AMS,18h 35m ,1 stop ,"7,656 NIS ",08/03/2023
British Airways,NYC,AMS,19h 25m ,1 stop ,"7,656 NIS ",08/03/2023
British Airways,NYC,AMS,19h 55m ,1 stop ,"7,656 NIS ",08/03/2023
British Airways,NYC,AMS,20h 10m ,1 stop ,"7,656 NIS ",08/03/2023
British Airways,NYC,AMS,20h 20m ,1 stop ,"7,656 NIS ",08/03/2023
"Turkish Airlines, flynas",NYC,AMS,23h 40m ,2 stops ,"3,579 NIS ",08/03/2023
Multiple Airlines,NYC,AMS,23h 55m ,2 stops ,"3,895 NIS ",08/03/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,486 NIS ",08/03/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,486 NIS ",08/03/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,486 NIS ",08/03/2023
Qatar Airways,NYC,AMS,21h 40m ,2 stops ,"5,531 NIS ",08/03/2023
"Turkish Airlines, AnadoluJet",NYC,AMS,19h 25m ,1 stop ,"5,846 NIS ",08/03/2023
"British Airways, Qatar Airways",NYC,AMS,22h 35m ,2 stops ,"6,303 NIS ",08/03/2023
British Airways,NYC,AMS,21h 21m ,2 stops ,"7,656 NIS ",08/03/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",08/03/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",08/03/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",08/03/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",08/03/2023
British Airways,NYC,AMS,21h 32m ,2 stops ,"7,677 NIS ",08/03/2023
British Airways,NYC,AMS,22h 21m ,2 stops ,"7,981 NIS ",08/03/2023
British Airways,NYC,AMS,22h 25m ,2 stops ,"7,981 NIS ",08/03/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",08/03/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",08/03/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"7,981 NIS ",08/03/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,590 NIS ",08/03/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"14,119 NIS ",08/03/2023
Multiple Airlines,NYC,AMS,17h 10m ,2 stops ,"17,375 NIS ",08/03/2023
Multiple Airlines,NYC,AMS,18h 00m ,2 stops ,"17,715 NIS ",08/03/2023
Multiple Airlines,NYC,AMS,18h 00m ,2 stops ,"17,715 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,18h 55m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,19h 07m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,19h 26m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,21h 38m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,21h 50m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,21h 51m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,22h 20m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,22h 50m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,23h 00m ,2 stops ,"17,903 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,23h 00m ,2 stops ,"17,903 NIS ",08/03/2023
Multiple Airlines,NYC,AMS,17h 40m ,2 stops ,"18,036 NIS ",08/03/2023
"United Airlines, British Airways",NYC,AMS,17h 40m ,2 stops ,"18,036 NIS ",08/03/2023
Multiple Airlines,NYC,AMS,18h 00m ,2 stops ,"19,385 NIS ",08/03/2023
"Air France, SAUDIA",NYC,AMS,14h 45m ,1 stop ,"73,152 NIS ",08/03/2023
"Air France, SAUDIA",NYC,AMS,15h 45m ,1 stop ,"73,152 NIS ",08/03/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,496 NIS ",08/03/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,945 NIS ",08/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,173 NIS ",09/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,078 NIS ",09/03/2023
Etihad Airways,NYC,AMS,21h 55m ,1 stop ,"2,078 NIS ",09/03/2023
Egypt Air,NYC,AMS,18h 40m ,1 stop ,"2,128 NIS ",09/03/2023
Qatar Airways,NYC,AMS,20h 15m ,1 stop ,"2,519 NIS ",09/03/2023
Qatar Airways,NYC,AMS,21h 10m ,1 stop ,"2,519 NIS ",09/03/2023
"Egypt Air, Air Arabia",NYC,AMS,20h 10m ,1 stop ,"2,618 NIS ",09/03/2023
Ethiopian Air,NYC,AMS,21h 40m ,1 stop ,"2,815 NIS ",09/03/2023
Turkish Airlines,NYC,AMS,21h 25m ,1 stop ,"2,944 NIS ",09/03/2023
Turkish Airlines,NYC,AMS,22h 15m ,1 stop ,"2,944 NIS ",09/03/2023
"Finnair, SAUDIA",NYC,AMS,18h 00m ,1 stop ,"3,014 NIS ",09/03/2023
"American Airlines, Qatar Airways",NYC,AMS,20h 15m ,1 stop ,"3,074 NIS ",09/03/2023
"American Airlines, Qatar Airways",NYC,AMS,21h 10m ,1 stop ,"3,074 NIS ",09/03/2023
Lufthansa,NYC,AMS,17h 35m ,1 stop ,"3,490 NIS ",09/03/2023
Lufthansa,NYC,AMS,19h 55m ,1 stop ,"3,490 NIS ",09/03/2023
Lufthansa,NYC,AMS,16h 10m ,1 stop ,"3,509 NIS ",09/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,269 NIS ",11/03/2023
SAUDIA,NYC,AMS,11h 30m ,nonstop ,"2,541 NIS ",11/03/2023
Multiple Airlines,NYC,AMS,31h 35m ,3 stops ,"2,008 NIS ",11/03/2023
Egypt Air,NYC,AMS,18h 40m ,1 stop ,"2,128 NIS ",11/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,205 NIS ",11/03/2023
Turkish Airlines,NYC,AMS,16h 40m ,1 stop ,"3,093 NIS ",11/03/2023
Turkish Airlines,NYC,AMS,17h 30m ,1 stop ,"3,093 NIS ",11/03/2023
Lufthansa,NYC,AMS,17h 35m ,1 stop ,"3,490 NIS ",11/03/2023
Lufthansa,NYC,AMS,19h 55m ,1 stop ,"3,490 NIS ",11/03/2023
Lufthansa,NYC,AMS,16h 10m ,1 stop ,"3,509 NIS ",11/03/2023
"United Airlines, Lufthansa",NYC,AMS,16h 10m ,1 stop ,"3,557 NIS ",11/03/2023
KLM,NYC,AMS,17h 50m ,1 stop ,"3,759 NIS ",11/03/2023
Emirates,NYC,AMS,20h 05m ,1 stop ,"3,756 NIS ",11/03/2023
KLM,NYC,AMS,19h 50m ,1 stop ,"3,759 NIS ",11/03/2023
Emirates,NYC,AMS,18h 30m ,1 stop ,"3,790 NIS ",11/03/2023
Emirates,NYC,AMS,19h 25m ,1 stop ,"3,790 NIS ",11/03/2023
"Finnair, British Airways",NYC,AMS,17h 00m ,1 stop ,"4,626 NIS ",11/03/2023
"Lufthansa, British Airways",NYC,AMS,16h 50m ,1 stop ,"4,766 NIS ",11/03/2023
"British Airways, SAUDIA",NYC,AMS,16h 35m ,1 stop ,"5,114 NIS ",11/03/2023
"Finnair, Turkish Airlines",NYC,AMS,20h 00m ,2 stops ,"2,554 NIS ",11/03/2023
"Egypt Air, flynas",NYC,AMS,18h 35m ,2 stops ,"2,839 NIS ",11/03/2023
"Egypt Air, Gulf Air",NYC,AMS,18h 10m ,2 stops ,"2,916 NIS ",11/03/2023
Air Canada,NYC,AMS,20h 00m ,2 stops ,"3,401 NIS ",11/03/2023
Air Canada,NYC,AMS,17h 05m ,2 stops ,"3,422 NIS ",11/03/2023
Air Canada,NYC,AMS,17h 15m ,2 stops ,"3,422 NIS ",11/03/2023
Air Canada,NYC,AMS,18h 05m ,2 stops ,"3,422 NIS ",11/03/2023
Air Canada,NYC,AMS,19h 05m ,2 stops ,"3,422 NIS ",11/03/2023
SWISS,NYC,AMS,17h 30m ,2 stops ,"3,467 NIS ",11/03/2023
SWISS,NYC,AMS,17h 00m ,2 stops ,"3,487 NIS ",11/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,500 NIS ",11/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,500 NIS ",11/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,500 NIS ",11/03/2023
Lufthansa,NYC,AMS,17h 30m ,2 stops ,"3,520 NIS ",11/03/2023
Lufthansa,NYC,AMS,17h 10m ,2 stops ,"3,532 NIS ",11/03/2023
Lufthansa,NYC,AMS,16h 55m ,2 stops ,"3,540 NIS ",11/03/2023
SWISS,NYC,AMS,18h 05m ,2 stops ,"3,558 NIS ",11/03/2023
Emirates,NYC,AMS,18h 30m ,2 stops ,"3,756 NIS ",11/03/2023
Emirates,NYC,AMS,19h 25m ,2 stops ,"3,756 NIS ",11/03/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,809 NIS ",11/03/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,812 NIS ",11/03/2023
Air France,NYC,AMS,18h 50m ,2 stops ,"3,828 NIS ",11/03/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",11/03/2023
Air France,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",11/03/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,840 NIS ",11/03/2023
KLM,NYC,AMS,17h 20m ,2 stops ,"3,876 NIS ",11/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"4,082 NIS ",11/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"4,082 NIS ",11/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"4,082 NIS ",11/03/2023
