Airline,Source,Destination,Duration,Total stops,Price,Date
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,12/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,12/04/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",12/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",12/04/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",12/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,072 NIS ",12/04/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"1,217 NIS ",12/04/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,217 NIS ",12/04/2023
Delta,AMS,NYC,14h 25m ,1 stop ,"1,654 NIS ",12/04/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,682 NIS ",12/04/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",12/04/2023
LOT,AMS,NYC,14h 15m ,1 stop ,"1,845 NIS ",12/04/2023
Delta,AMS,NYC,18h 35m ,2 stops ,"1,266 NIS ",12/04/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",12/04/2023
LOT,AMS,NYC,13h 10m ,1 stop ,"2,456 NIS ",12/04/2023
LOT,AMS,NYC,13h 15m ,1 stop ,"2,456 NIS ",12/04/2023
Qatar Airways,AMS,NYC,21h 45m ,1 stop ,"2,718 NIS ",12/04/2023
Delta,AMS,NYC,18h 36m ,2 stops ,"1,964 NIS ",12/04/2023
Delta,AMS,NYC,17h 08m ,2 stops ,"2,868 NIS ",12/04/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"2,897 NIS ",12/04/2023
"Aeroflot, Icelandair",AMS,NYC,14h 50m ,2 stops ,"3,238 NIS ",12/04/2023
"Aeroflot, Icelandair",AMS,NYC,14h 50m ,2 stops ,"3,238 NIS ",12/04/2023
Delta,AMS,NYC,18h 53m ,2 stops ,"4,378 NIS ",12/04/2023
Air France,AMS,NYC,15h 05m ,1 stop ,"4,646 NIS ",12/04/2023
Multiple Airlines,AMS,NYC,16h 25m ,2 stops ,"10,308 NIS ",12/04/2023
"Finnair, American Airlines",AMS,NYC,17h 05m ,2 stops ,"11,636 NIS ",12/04/2023
"Finnair, American Airlines",AMS,NYC,18h 02m ,2 stops ,"11,636 NIS ",12/04/2023
"Finnair, American Airlines",AMS,NYC,18h 14m ,2 stops ,"11,636 NIS ",12/04/2023
"Finnair, American Airlines",AMS,NYC,18h 18m ,2 stops ,"11,636 NIS ",12/04/2023
"Air France, United Airlines",AMS,NYC,16h 35m ,2 stops ,"16,168 NIS ",12/04/2023
"KLM, Lufthansa",AMS,NYC,14h 05m ,1 stop ,"16,919 NIS ",12/04/2023
"KLM, Lufthansa",AMS,NYC,18h 45m ,2 stops ,"30,808 NIS ",12/04/2023
"KLM, Lufthansa",AMS,NYC,16h 10m ,2 stops ,"31,005 NIS ",12/04/2023
"KLM, Lufthansa",AMS,NYC,16h 30m ,2 stops ,"31,005 NIS ",12/04/2023
"KLM, Lufthansa",AMS,NYC,18h 45m ,2 stops ,"31,005 NIS ",12/04/2023
"KLM, Lufthansa",AMS,NYC,18h 45m ,2 stops ,"31,005 NIS ",12/04/2023
"KLM, Lufthansa",AMS,NYC,17h 55m ,2 stops ,"31,036 NIS ",12/04/2023
"KLM, Lufthansa",AMS,NYC,17h 55m ,2 stops ,"31,089 NIS ",12/04/2023
Multiple Airlines,AMS,NYC,16h 10m ,2 stops ,"31,443 NIS ",12/04/2023
Multiple Airlines,AMS,NYC,16h 30m ,2 stops ,"31,443 NIS ",12/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,13/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,13/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,13/04/2023
Delta,AMS,NYC,14h 25m ,1 stop ,"1,044 NIS ",13/04/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",13/04/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",13/04/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"1,044 NIS ",13/04/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",13/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,072 NIS ",13/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,420 NIS ",13/04/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",13/04/2023
LOT,AMS,NYC,14h 15m ,1 stop ,"1,845 NIS ",13/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,065 NIS ",13/04/2023
Delta,AMS,NYC,17h 36m ,2 stops ,"1,441 NIS ",13/04/2023
Delta,AMS,NYC,18h 36m ,2 stops ,"1,441 NIS ",13/04/2023
Delta,AMS,NYC,18h 56m ,2 stops ,"1,469 NIS ",13/04/2023
Delta,AMS,NYC,19h 11m ,2 stops ,"1,567 NIS ",13/04/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,944 NIS ",13/04/2023
Finnair,AMS,NYC,18h 15m ,1 stop ,"2,244 NIS ",13/04/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",13/04/2023
LOT,AMS,NYC,16h 35m ,1 stop ,"2,789 NIS ",13/04/2023
LOT,AMS,NYC,16h 40m ,1 stop ,"2,789 NIS ",13/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,675 NIS ",13/04/2023
Delta,AMS,NYC,19h 26m ,2 stops ,"2,172 NIS ",13/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"2,868 NIS ",13/04/2023
Delta,AMS,NYC,19h 28m ,2 stops ,"3,093 NIS ",13/04/2023
"Aeroflot, Icelandair",AMS,NYC,15h 50m ,2 stops ,"3,223 NIS ",13/04/2023
Finnair,AMS,NYC,16h 25m ,2 stops ,"3,856 NIS ",13/04/2023
Delta,AMS,NYC,18h 44m ,2 stops ,"5,589 NIS ",13/04/2023
Air France,AMS,NYC,15h 05m ,1 stop ,"5,872 NIS ",13/04/2023
"Aeroflot, KLM",AMS,NYC,14h 30m ,1 stop ,"6,420 NIS ",13/04/2023
"Aeroflot, KLM",AMS,NYC,18h 10m ,1 stop ,"6,420 NIS ",13/04/2023
"Aeroflot, KLM",AMS,NYC,16h 10m ,1 stop ,"6,479 NIS ",13/04/2023
"Aeroflot, LOT",AMS,NYC,14h 10m ,1 stop ,"6,671 NIS ",13/04/2023
"Aeroflot, LOT",AMS,NYC,14h 15m ,1 stop ,"6,671 NIS ",13/04/2023
"Finnair, American Airlines",AMS,NYC,17h 02m ,2 stops ,"11,636 NIS ",13/04/2023
"Finnair, American Airlines",AMS,NYC,17h 14m ,2 stops ,"11,636 NIS ",13/04/2023
"Finnair, American Airlines",AMS,NYC,17h 18m ,2 stops ,"11,636 NIS ",13/04/2023
Multiple Airlines,AMS,NYC,16h 25m ,2 stops ,"18,026 NIS ",13/04/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,402 NIS ",13/04/2023
"Aeroflot, Air France",AMS,NYC,18h 30m ,2 stops ,"40,410 NIS ",13/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,14/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,14/04/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",14/04/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"1,044 NIS ",14/04/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,044 NIS ",14/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",14/04/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",14/04/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",14/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,072 NIS ",14/04/2023
Delta,AMS,NYC,14h 25m ,1 stop ,"1,217 NIS ",14/04/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,696 NIS ",14/04/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",14/04/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",14/04/2023
Delta,AMS,NYC,18h 56m ,2 stops ,"1,093 NIS ",14/04/2023
Delta,AMS,NYC,19h 13m ,2 stops ,"1,093 NIS ",14/04/2023
KLM,AMS,NYC,18h 20m ,1 stop ,"1,734 NIS ",14/04/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",14/04/2023
Qatar Airways,AMS,NYC,21h 45m ,1 stop ,"2,718 NIS ",14/04/2023
LOT,AMS,NYC,16h 35m ,1 stop ,"2,789 NIS ",14/04/2023
Multiple Airlines,AMS,NYC,18h 00m ,2 stops ,"1,579 NIS ",14/04/2023
Delta,AMS,NYC,17h 36m ,2 stops ,"1,675 NIS ",14/04/2023
Delta,AMS,NYC,18h 36m ,2 stops ,"1,675 NIS ",14/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,675 NIS ",14/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,675 NIS ",14/04/2023
Delta,AMS,NYC,19h 37m ,2 stops ,"1,675 NIS ",14/04/2023
Multiple Airlines,AMS,NYC,18h 00m ,2 stops ,"1,691 NIS ",14/04/2023
Delta,AMS,NYC,17h 53m ,2 stops ,"1,964 NIS ",14/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"2,086 NIS ",14/04/2023
Delta,AMS,NYC,19h 11m ,2 stops ,"2,687 NIS ",14/04/2023
Delta,AMS,NYC,18h 44m ,2 stops ,"2,868 NIS ",14/04/2023
Finnair,AMS,NYC,16h 25m ,2 stops ,"3,009 NIS ",14/04/2023
Delta,AMS,NYC,19h 28m ,2 stops ,"3,093 NIS ",14/04/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"4,647 NIS ",14/04/2023
"Air France, Air Canada",AMS,NYC,17h 09m ,2 stops ,"6,142 NIS ",14/04/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,200 NIS ",14/04/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,261 NIS ",14/04/2023
"Aeroflot, KLM",AMS,NYC,14h 30m ,1 stop ,"6,420 NIS ",14/04/2023
"Aeroflot, KLM",AMS,NYC,18h 10m ,1 stop ,"6,420 NIS ",14/04/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,458 NIS ",14/04/2023
Multiple Airlines,AMS,NYC,18h 14m ,2 stops ,"6,458 NIS ",14/04/2023
"Aeroflot, KLM",AMS,NYC,16h 10m ,1 stop ,"6,479 NIS ",14/04/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,500 NIS ",14/04/2023
"Aeroflot, United Airlines",AMS,NYC,16h 30m ,1 stop ,"10,206 NIS ",14/04/2023
"Aeroflot, United Airlines",AMS,NYC,18h 30m ,1 stop ,"10,206 NIS ",14/04/2023
"Aeroflot, United Airlines",AMS,NYC,13h 25m ,1 stop ,"10,228 NIS ",14/04/2023
"Aeroflot, United Airlines",AMS,NYC,15h 40m ,1 stop ,"10,228 NIS ",14/04/2023
"Aeroflot, United Airlines",AMS,NYC,16h 15m ,1 stop ,"10,259 NIS ",14/04/2023
"Aeroflot, Brussels Airlines",AMS,NYC,19h 10m ,2 stops ,"11,539 NIS ",14/04/2023
"Finnair, American Airlines",AMS,NYC,17h 02m ,2 stops ,"11,636 NIS ",14/04/2023
"Finnair, American Airlines",AMS,NYC,17h 14m ,2 stops ,"11,636 NIS ",14/04/2023
"Finnair, American Airlines",AMS,NYC,17h 18m ,2 stops ,"11,636 NIS ",14/04/2023
"Aeroflot, KLM",AMS,NYC,17h 00m ,2 stops ,"17,274 NIS ",14/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,15/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,15/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,15/04/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",15/04/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"1,044 NIS ",15/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",15/04/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",15/04/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",15/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,072 NIS ",15/04/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,217 NIS ",15/04/2023
Air France,AMS,NYC,15h 50m ,1 stop ,"1,696 NIS ",15/04/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,696 NIS ",15/04/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",15/04/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",15/04/2023
Delta,AMS,NYC,17h 36m ,2 stops ,"1,065 NIS ",15/04/2023
Delta,AMS,NYC,18h 36m ,2 stops ,"1,065 NIS ",15/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,065 NIS ",15/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,065 NIS ",15/04/2023
Delta,AMS,NYC,19h 37m ,2 stops ,"1,065 NIS ",15/04/2023
Delta,AMS,NYC,18h 56m ,2 stops ,"1,093 NIS ",15/04/2023
Delta,AMS,NYC,19h 13m ,2 stops ,"1,093 NIS ",15/04/2023
Delta,AMS,NYC,19h 28m ,2 stops ,"1,108 NIS ",15/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,238 NIS ",15/04/2023
Delta,AMS,NYC,17h 53m ,2 stops ,"1,441 NIS ",15/04/2023
Delta,AMS,NYC,18h 44m ,2 stops ,"1,441 NIS ",15/04/2023
"Aeroflot, JetBlue",AMS,NYC,19h 38m ,1 stop ,"1,743 NIS ",15/04/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",15/04/2023
Delta,AMS,NYC,14h 25m ,1 stop ,"2,847 NIS ",15/04/2023
"Aeroflot, KLM",AMS,NYC,14h 30m ,1 stop ,"2,918 NIS ",15/04/2023
Finnair,AMS,NYC,16h 25m ,2 stops ,"3,009 NIS ",15/04/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"5,872 NIS ",15/04/2023
"Air France, Air Canada",AMS,NYC,17h 09m ,2 stops ,"6,142 NIS ",15/04/2023
"Air France, Air Canada",AMS,NYC,18h 14m ,2 stops ,"6,142 NIS ",15/04/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,200 NIS ",15/04/2023
Air France,AMS,NYC,16h 45m ,2 stops ,"6,305 NIS ",15/04/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,305 NIS ",15/04/2023
"Aeroflot, KLM",AMS,NYC,18h 10m ,1 stop ,"6,420 NIS ",15/04/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,458 NIS ",15/04/2023
"Aeroflot, KLM",AMS,NYC,16h 10m ,1 stop ,"6,479 NIS ",15/04/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,500 NIS ",15/04/2023
"Aeroflot, LOT",AMS,NYC,14h 10m ,1 stop ,"6,671 NIS ",15/04/2023
"Aeroflot, United Airlines",AMS,NYC,16h 30m ,1 stop ,"10,206 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,17h 50m ,2 stops ,"10,308 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,322 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,16h 15m ,2 stops ,"10,345 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,18h 15m ,2 stops ,"10,345 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,18h 15m ,2 stops ,"10,345 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,18h 15m ,2 stops ,"10,345 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,18h 05m ,2 stops ,"10,379 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,19h 10m ,2 stops ,"10,392 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,17h 25m ,2 stops ,"10,393 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,17h 05m ,2 stops ,"10,394 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,17h 50m ,2 stops ,"10,423 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,17h 50m ,2 stops ,"10,423 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,437 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,18h 15m ,2 stops ,"10,460 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,18h 05m ,2 stops ,"10,522 NIS ",15/04/2023
"Finnair, American Airlines",AMS,NYC,17h 02m ,2 stops ,"11,636 NIS ",15/04/2023
"Finnair, American Airlines",AMS,NYC,17h 14m ,2 stops ,"11,636 NIS ",15/04/2023
"Finnair, American Airlines",AMS,NYC,17h 18m ,2 stops ,"11,636 NIS ",15/04/2023
"Air France, United Airlines",AMS,NYC,16h 35m ,2 stops ,"16,168 NIS ",15/04/2023
"Air France, United Airlines",AMS,NYC,19h 10m ,2 stops ,"17,103 NIS ",15/04/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,402 NIS ",15/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,16/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",16/04/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",16/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,072 NIS ",16/04/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,654 NIS ",16/04/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,682 NIS ",16/04/2023
Delta,AMS,NYC,18h 56m ,2 stops ,"1,093 NIS ",16/04/2023
Delta,AMS,NYC,19h 13m ,2 stops ,"1,469 NIS ",16/04/2023
KLM,AMS,NYC,18h 20m ,1 stop ,"1,734 NIS ",16/04/2023
KLM,AMS,NYC,18h 10m ,1 stop ,"1,824 NIS ",16/04/2023
KLM,AMS,NYC,15h 40m ,1 stop ,"1,911 NIS ",16/04/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,944 NIS ",16/04/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,965 NIS ",16/04/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"2,231 NIS ",16/04/2023
Finnair,AMS,NYC,18h 15m ,1 stop ,"2,244 NIS ",16/04/2023
Air France,AMS,NYC,17h 25m ,1 stop ,"2,273 NIS ",16/04/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",16/04/2023
KLM,AMS,NYC,14h 30m ,1 stop ,"2,561 NIS ",16/04/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"2,600 NIS ",16/04/2023
Qatar Airways,AMS,NYC,21h 45m ,1 stop ,"2,718 NIS ",16/04/2023
Air France,AMS,NYC,14h 25m ,1 stop ,"3,181 NIS ",16/04/2023
Delta,AMS,NYC,19h 37m ,2 stops ,"2,202 NIS ",16/04/2023
Delta,AMS,NYC,19h 28m ,2 stops ,"2,297 NIS ",16/04/2023
Delta,AMS,NYC,19h 11m ,2 stops ,"2,384 NIS ",16/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"2,388 NIS ",16/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"2,834 NIS ",16/04/2023
Delta,AMS,NYC,17h 53m ,2 stops ,"2,868 NIS ",16/04/2023
Finnair,AMS,NYC,16h 25m ,2 stops ,"3,009 NIS ",16/04/2023
"Aeroflot, Icelandair",AMS,NYC,14h 50m ,2 stops ,"3,135 NIS ",16/04/2023
"Aeroflot, Icelandair",AMS,NYC,14h 50m ,2 stops ,"3,135 NIS ",16/04/2023
Delta,AMS,NYC,19h 26m ,2 stops ,"4,940 NIS ",16/04/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"5,872 NIS ",16/04/2023
"Air France, Air Canada",AMS,NYC,17h 09m ,2 stops ,"6,142 NIS ",16/04/2023
"Air France, Air Canada",AMS,NYC,18h 14m ,2 stops ,"6,142 NIS ",16/04/2023
KLM,AMS,NYC,17h 00m ,2 stops ,"6,192 NIS ",16/04/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,200 NIS ",16/04/2023
KLM,AMS,NYC,17h 45m ,2 stops ,"6,238 NIS ",16/04/2023
KLM,AMS,NYC,17h 45m ,2 stops ,"6,238 NIS ",16/04/2023
Air France,AMS,NYC,16h 45m ,2 stops ,"6,305 NIS ",16/04/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,305 NIS ",16/04/2023
"Aeroflot, KLM",AMS,NYC,16h 10m ,1 stop ,"6,479 NIS ",16/04/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,500 NIS ",16/04/2023
"Aeroflot, KLM",AMS,NYC,18h 20m ,1 stop ,"6,500 NIS ",16/04/2023
"Aeroflot, KLM",AMS,NYC,15h 05m ,1 stop ,"6,515 NIS ",16/04/2023
"Aeroflot, LOT",AMS,NYC,14h 10m ,1 stop ,"6,671 NIS ",16/04/2023
"Aeroflot, United Airlines",AMS,NYC,16h 15m ,1 stop ,"10,259 NIS ",16/04/2023
"Finnair, American Airlines",AMS,NYC,17h 02m ,2 stops ,"11,636 NIS ",16/04/2023
"Finnair, American Airlines",AMS,NYC,17h 14m ,2 stops ,"11,636 NIS ",16/04/2023
"Finnair, American Airlines",AMS,NYC,17h 18m ,2 stops ,"11,636 NIS ",16/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,17/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,17/04/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",17/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",17/04/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",17/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,072 NIS ",17/04/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,696 NIS ",17/04/2023
Delta,AMS,NYC,17h 36m ,2 stops ,"1,065 NIS ",17/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,065 NIS ",17/04/2023
Delta,AMS,NYC,18h 36m ,2 stops ,"1,238 NIS ",17/04/2023
Delta,AMS,NYC,19h 28m ,2 stops ,"1,298 NIS ",17/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"1,441 NIS ",17/04/2023
Delta,AMS,NYC,18h 56m ,2 stops ,"1,469 NIS ",17/04/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,654 NIS ",17/04/2023
Delta,AMS,NYC,14h 25m ,1 stop ,"1,944 NIS ",17/04/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,966 NIS ",17/04/2023
LOT,AMS,NYC,14h 15m ,1 stop ,"1,966 NIS ",17/04/2023
Finnair,AMS,NYC,16h 10m ,1 stop ,"2,244 NIS ",17/04/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",17/04/2023
Qatar Airways,AMS,NYC,21h 45m ,1 stop ,"2,718 NIS ",17/04/2023
LOT,AMS,NYC,16h 35m ,1 stop ,"2,790 NIS ",17/04/2023
LOT,AMS,NYC,16h 40m ,1 stop ,"2,790 NIS ",17/04/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"2,847 NIS ",17/04/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"2,876 NIS ",17/04/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"3,139 NIS ",17/04/2023
Delta,AMS,NYC,18h 44m ,2 stops ,"1,675 NIS ",17/04/2023
Delta,AMS,NYC,19h 11m ,2 stops ,"1,835 NIS ",17/04/2023
Delta,AMS,NYC,19h 13m ,2 stops ,"2,862 NIS ",17/04/2023
Delta,AMS,NYC,19h 33m ,2 stops ,"2,868 NIS ",17/04/2023
Delta,AMS,NYC,19h 37m ,2 stops ,"2,868 NIS ",17/04/2023
Finnair,AMS,NYC,19h 25m ,2 stops ,"2,967 NIS ",17/04/2023
Finnair,AMS,NYC,16h 25m ,2 stops ,"3,009 NIS ",17/04/2023
Delta,AMS,NYC,17h 53m ,2 stops ,"4,378 NIS ",17/04/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"5,872 NIS ",17/04/2023
"Air France, Air Canada",AMS,NYC,17h 09m ,2 stops ,"6,142 NIS ",17/04/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,200 NIS ",17/04/2023
Air France,AMS,NYC,16h 45m ,2 stops ,"6,305 NIS ",17/04/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,305 NIS ",17/04/2023
"Aeroflot, KLM",AMS,NYC,14h 30m ,1 stop ,"6,420 NIS ",17/04/2023
"Aeroflot, KLM",AMS,NYC,18h 10m ,1 stop ,"6,420 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,18h 14m ,2 stops ,"6,458 NIS ",17/04/2023
"Aeroflot, KLM",AMS,NYC,16h 10m ,1 stop ,"6,475 NIS ",17/04/2023
"Aeroflot, LOT",AMS,NYC,14h 10m ,1 stop ,"6,671 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,322 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,18h 50m ,2 stops ,"10,345 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,18h 50m ,2 stops ,"10,345 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,18h 05m ,2 stops ,"10,385 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,19h 10m ,2 stops ,"10,392 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,17h 25m ,2 stops ,"10,393 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,17h 05m ,2 stops ,"10,394 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,437 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,18h 50m ,2 stops ,"10,460 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,18h 05m ,2 stops ,"10,522 NIS ",17/04/2023
"Finnair, American Airlines",AMS,NYC,17h 02m ,2 stops ,"11,636 NIS ",17/04/2023
"Finnair, American Airlines",AMS,NYC,17h 14m ,2 stops ,"11,636 NIS ",17/04/2023
"Finnair, American Airlines",AMS,NYC,17h 18m ,2 stops ,"11,636 NIS ",17/04/2023
"Aeroflot, Lufthansa",AMS,NYC,14h 05m ,1 stop ,"13,119 NIS ",17/04/2023
"Air France, United Airlines",AMS,NYC,16h 35m ,2 stops ,"16,168 NIS ",17/04/2023
"KLM, Lufthansa",AMS,NYC,14h 05m ,1 stop ,"16,919 NIS ",17/04/2023
"Air France, United Airlines",AMS,NYC,19h 10m ,2 stops ,"17,103 NIS ",17/04/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,402 NIS ",17/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,18/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,18/04/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,927 NIS ,18/04/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",18/04/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",18/04/2023
