Airline,Source,Destination,Duration,Total stops,Price,Date
"Aeroflot, SAUDIA",TLV,GRU,14h 05m ,1 stop ,"1,729 NIS ",14/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"1,828 NIS ",14/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 35m ,1 stop ,"1,900 NIS ",14/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,538 NIS ",14/04/2023
"Aeroflot, flynas",TLV,GRU,12h 00m ,1 stop ,"1,925 NIS ",14/04/2023
"Nordwind Airlines, Turkish Airlines",TLV,GRU,16h 20m ,1 stop ,"2,000 NIS ",14/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,10h 35m ,1 stop ,"2,155 NIS ",14/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 10m ,1 stop ,"2,169 NIS ",14/04/2023
"Air France, SAUDIA",TLV,GRU,12h 25m ,1 stop ,"2,402 NIS ",14/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 05m ,1 stop ,"2,415 NIS ",14/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"2,336 NIS ",14/04/2023
KLM,TLV,GRU,17h 50m ,1 stop ,"2,637 NIS ",14/04/2023
"Aeroflot, flynas",TLV,GRU,20h 20m ,2 stops ,"1,433 NIS ",14/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,19h 00m ,2 stops ,"1,830 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,14h 40m ,2 stops ,"1,863 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,16h 55m ,2 stops ,"2,199 NIS ",14/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,13h 00m ,2 stops ,"2,417 NIS ",14/04/2023
"Aeroflot, SAUDIA",TLV,GRU,17h 15m ,2 stops ,"2,469 NIS ",14/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,699 NIS ",14/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,699 NIS ",14/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,699 NIS ",14/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,972 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,3 stops ,"1,769 NIS ",14/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,20h 10m ,3 stops ,"1,796 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,052 NIS ",14/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,19h 45m ,3 stops ,"2,053 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,18h 00m ,3 stops ,"2,298 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"2,298 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,20h 55m ,3 stops ,"2,419 NIS ",14/04/2023
"Pobeda, MEA",TLV,GRU,19h 00m ,3 stops ,"2,441 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"3,644 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,18h 15m ,2 stops ,"12,826 NIS ",14/04/2023
"Aeroflot, MEA",TLV,GRU,20h 40m ,2 stops ,"14,352 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"19,110 NIS ",14/04/2023
Multiple Airlines,TLV,GRU,16h 10m ,2 stops ,"20,761 NIS ",14/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",15/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,524 NIS ",15/04/2023
"Aeroflot, flynas",TLV,GRU,15h 40m ,1 stop ,"1,457 NIS ",15/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"1,671 NIS ",15/04/2023
"Aeroflot, SAUDIA",TLV,GRU,14h 05m ,1 stop ,"1,729 NIS ",15/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,538 NIS ",15/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"1,575 NIS ",15/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 35m ,1 stop ,"1,838 NIS ",15/04/2023
"Aeroflot, flynas",TLV,GRU,12h 00m ,1 stop ,"1,925 NIS ",15/04/2023
"Air France, SAUDIA",TLV,GRU,12h 25m ,1 stop ,"2,402 NIS ",15/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 20m ,1 stop ,"2,159 NIS ",15/04/2023
"Aeroflot, Gulf Air",TLV,GRU,17h 30m ,2 stops ,"1,740 NIS ",15/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",15/04/2023
"Aeroflot, flynas",TLV,GRU,20h 20m ,2 stops ,"1,517 NIS ",15/04/2023
"Nordwind Airlines, Royal Jordanian",TLV,GRU,17h 30m ,2 stops ,"1,800 NIS ",15/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,19h 00m ,2 stops ,"1,815 NIS ",15/04/2023
"Aeroflot, Egypt Air",TLV,GRU,18h 30m ,2 stops ,"1,849 NIS ",15/04/2023
"Aeroflot, Egypt Air",TLV,GRU,18h 30m ,2 stops ,"1,857 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,14h 40m ,2 stops ,"1,863 NIS ",15/04/2023
"Aeroflot, Egypt Air",TLV,GRU,18h 35m ,2 stops ,"1,892 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,19h 00m ,2 stops ,"1,901 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,15h 30m ,2 stops ,"2,024 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,14h 00m ,2 stops ,"2,370 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,3 stops ,"1,794 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,19h 20m ,3 stops ,"1,839 NIS ",15/04/2023
"Nordwind Airlines, Royal Jordanian",TLV,GRU,17h 00m ,3 stops ,"1,874 NIS ",15/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,18h 30m ,3 stops ,"1,889 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,010 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,2 stops ,"3,231 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,16h 40m ,2 stops ,"3,877 NIS ",15/04/2023
"Aeroflot, Emirates",TLV,GRU,15h 05m ,2 stops ,"16,056 NIS ",15/04/2023
"Aeroflot, Emirates",TLV,GRU,20h 40m ,2 stops ,"16,056 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"17,836 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,18h 00m ,2 stops ,"19,526 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,17h 10m ,2 stops ,"19,557 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,15h 10m ,2 stops ,"21,022 NIS ",15/04/2023
Multiple Airlines,TLV,GRU,18h 15m ,2 stops ,"23,781 NIS ",15/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,611 NIS ",16/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,524 NIS ",16/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"1,832 NIS ",16/04/2023
"Aeroflot, flynas",TLV,GRU,15h 40m ,1 stop ,"1,457 NIS ",16/04/2023
"Aeroflot, SAUDIA",TLV,GRU,14h 05m ,1 stop ,"1,729 NIS ",16/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 35m ,1 stop ,"1,838 NIS ",16/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,538 NIS ",16/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"1,722 NIS ",16/04/2023
"Aeroflot, flynas",TLV,GRU,12h 00m ,1 stop ,"1,969 NIS ",16/04/2023
"Nordwind Airlines, Turkish Airlines",TLV,GRU,16h 20m ,1 stop ,"2,000 NIS ",16/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 20m ,1 stop ,"2,169 NIS ",16/04/2023
"Air France, SAUDIA",TLV,GRU,12h 25m ,1 stop ,"2,402 NIS ",16/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 05m ,1 stop ,"2,422 NIS ",16/04/2023
KLM,TLV,GRU,17h 50m ,1 stop ,"2,637 NIS ",16/04/2023
"Finnair, flyadeal",TLV,GRU,14h 25m ,2 stops ,"1,293 NIS ",16/04/2023
"Finnair, flynas",TLV,GRU,15h 25m ,2 stops ,"1,353 NIS ",16/04/2023
"Nordwind Airlines, Royal Jordanian",TLV,GRU,12h 45m ,2 stops ,"1,803 NIS ",16/04/2023
"Aeroflot, flynas",TLV,GRU,20h 20m ,2 stops ,"1,517 NIS ",16/04/2023
Multiple Airlines,TLV,GRU,19h 00m ,2 stops ,"1,622 NIS ",16/04/2023
Multiple Airlines,TLV,GRU,14h 40m ,2 stops ,"1,862 NIS ",16/04/2023
"Aeroflot, Gulf Air",TLV,GRU,17h 30m ,2 stops ,"1,881 NIS ",16/04/2023
"Aeroflot, Egypt Air",TLV,GRU,18h 30m ,2 stops ,"1,960 NIS ",16/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",16/04/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"1,852 NIS ",16/04/2023
"Nordwind Airlines, Royal Jordanian",TLV,GRU,18h 15m ,3 stops ,"1,908 NIS ",16/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,15h 00m ,3 stops ,"1,961 NIS ",16/04/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,799 NIS ",16/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,3 stops ,"2,868 NIS ",16/04/2023
Multiple Airlines,TLV,GRU,18h 15m ,2 stops ,"14,888 NIS ",16/04/2023
"Aeroflot, Emirates",TLV,GRU,15h 05m ,2 stops ,"16,043 NIS ",16/04/2023
"Aeroflot, Emirates",TLV,GRU,20h 40m ,2 stops ,"16,043 NIS ",16/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"18,759 NIS ",16/04/2023
Multiple Airlines,TLV,GRU,16h 40m ,2 stops ,"18,979 NIS ",16/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",17/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,525 NIS ",17/04/2023
"Aeroflot, Air Arabia",TLV,GRU,12h 00m ,1 stop ,"1,513 NIS ",17/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"1,832 NIS ",17/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"1,698 NIS ",17/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 35m ,1 stop ,"1,838 NIS ",17/04/2023
"Nordwind Airlines, SAUDIA",TLV,GRU,11h 55m ,1 stop ,"1,943 NIS ",17/04/2023
"Aeroflot, SAUDIA",TLV,GRU,10h 45m ,1 stop ,"2,107 NIS ",17/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,539 NIS ",17/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 20m ,1 stop ,"2,172 NIS ",17/04/2023
"Air France, SAUDIA",TLV,GRU,12h 25m ,1 stop ,"2,402 NIS ",17/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 05m ,1 stop ,"2,415 NIS ",17/04/2023
"Aeroflot, SAUDIA",TLV,GRU,15h 15m ,1 stop ,"2,451 NIS ",17/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,19h 55m ,1 stop ,"2,172 NIS ",17/04/2023
KLM,TLV,GRU,17h 50m ,1 stop ,"2,637 NIS ",17/04/2023
"Nordwind Airlines, Royal Jordanian",TLV,GRU,17h 30m ,2 stops ,"1,852 NIS ",17/04/2023
"Aeroflot, Gulf Air",TLV,GRU,17h 30m ,2 stops ,"1,876 NIS ",17/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,15h 10m ,2 stops ,"2,431 NIS ",17/04/2023
"Aeroflot, SAUDIA",TLV,GRU,17h 15m ,2 stops ,"2,450 NIS ",17/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,699 NIS ",17/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,699 NIS ",17/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,699 NIS ",17/04/2023
"Nordwind Airlines, Royal Jordanian",TLV,GRU,17h 00m ,3 stops ,"1,880 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,010 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,3 stops ,"2,072 NIS ",17/04/2023
"Aeroflot, flydubai",TLV,GRU,20h 40m ,2 stops ,"2,113 NIS ",17/04/2023
"Aeroflot, flydubai",TLV,GRU,19h 40m ,2 stops ,"2,378 NIS ",17/04/2023
"Pobeda, MEA",TLV,GRU,18h 35m ,3 stops ,"2,567 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"3,648 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,17h 50m ,3 stops ,"3,776 NIS ",17/04/2023
"KLM, SAUDIA",TLV,GRU,13h 45m ,2 stops ,"9,285 NIS ",17/04/2023
"Aeroflot, MEA",TLV,GRU,20h 40m ,2 stops ,"13,339 NIS ",17/04/2023
"Aeroflot, Emirates",TLV,GRU,15h 05m ,2 stops ,"16,039 NIS ",17/04/2023
"Aeroflot, Emirates",TLV,GRU,20h 40m ,2 stops ,"16,039 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"18,759 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,16h 40m ,2 stops ,"18,972 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,16h 10m ,2 stops ,"22,148 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,17h 10m ,2 stops ,"22,352 NIS ",17/04/2023
Multiple Airlines,TLV,GRU,18h 15m ,2 stops ,"26,140 NIS ",17/04/2023
"Aeroflot, Emirates",TLV,GRU,21h 05m ,2 stops ,"34,989 NIS ",17/04/2023
"Aeroflot, Emirates",TLV,GRU,21h 05m ,2 stops ,"34,989 NIS ",17/04/2023
"Aeroflot, Emirates",TLV,GRU,21h 05m ,2 stops ,"34,989 NIS ",17/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,704 NIS ",18/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,613 NIS ",18/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"1,708 NIS ",18/04/2023
"Aeroflot, SAUDIA",TLV,GRU,14h 05m ,1 stop ,"1,729 NIS ",18/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"1,828 NIS ",18/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,628 NIS ",18/04/2023
"Aeroflot, flynas",TLV,GRU,15h 40m ,1 stop ,"1,735 NIS ",18/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 35m ,1 stop ,"1,966 NIS ",18/04/2023
"Nordwind Airlines, Turkish Airlines",TLV,GRU,11h 35m ,1 stop ,"2,015 NIS ",18/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,10h 35m ,1 stop ,"2,169 NIS ",18/04/2023
"Air France, SAUDIA",TLV,GRU,12h 25m ,1 stop ,"2,402 NIS ",18/04/2023
"Aeroflot, SAUDIA",TLV,GRU,10h 45m ,1 stop ,"2,413 NIS ",18/04/2023
"Aeroflot, flynas",TLV,GRU,12h 00m ,1 stop ,"2,400 NIS ",18/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 10m ,1 stop ,"2,418 NIS ",18/04/2023
"Aeroflot, MEA",TLV,GRU,15h 00m ,1 stop ,"2,506 NIS ",18/04/2023
"Finnair, flynas",TLV,GRU,20h 10m ,2 stops ,"1,353 NIS ",18/04/2023
"Finnair, flynas",TLV,GRU,15h 25m ,2 stops ,"1,472 NIS ",18/04/2023
"Nordwind Airlines, Royal Jordanian",TLV,GRU,12h 45m ,2 stops ,"1,836 NIS ",18/04/2023
"Aeroflot, Gulf Air",TLV,GRU,17h 30m ,2 stops ,"1,929 NIS ",18/04/2023
Multiple Airlines,TLV,GRU,14h 00m ,2 stops ,"2,362 NIS ",18/04/2023
"Aeroflot, flynas",TLV,GRU,20h 20m ,2 stops ,"1,701 NIS ",18/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,836 NIS ",18/04/2023
Multiple Airlines,TLV,GRU,17h 05m ,3 stops ,"2,096 NIS ",18/04/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,116 NIS ",18/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,3 stops ,"2,178 NIS ",18/04/2023
Multiple Airlines,TLV,GRU,17h 50m ,2 stops ,"16,476 NIS ",18/04/2023
Multiple Airlines,TLV,GRU,17h 50m ,2 stops ,"19,033 NIS ",18/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"20,027 NIS ",18/04/2023
Multiple Airlines,TLV,GRU,18h 15m ,2 stops ,"29,089 NIS ",18/04/2023
"Aeroflot, Emirates",TLV,GRU,21h 05m ,2 stops ,"34,989 NIS ",18/04/2023
"Aeroflot, Emirates",TLV,GRU,21h 05m ,2 stops ,"34,989 NIS ",18/04/2023
"Aeroflot, Emirates",TLV,GRU,21h 05m ,2 stops ,"34,989 NIS ",18/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,704 NIS ",19/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,613 NIS ",19/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,628 NIS ",19/04/2023
"Aeroflot, SAUDIA",TLV,GRU,14h 05m ,1 stop ,"1,729 NIS ",19/04/2023
"Aeroflot, flynas",TLV,GRU,15h 40m ,1 stop ,"1,735 NIS ",19/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"1,967 NIS ",19/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 35m ,1 stop ,"2,007 NIS ",19/04/2023
"Aeroflot, SAUDIA",TLV,GRU,10h 45m ,1 stop ,"2,239 NIS ",19/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"2,286 NIS ",19/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,10h 35m ,1 stop ,"2,230 NIS ",19/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 10m ,1 stop ,"2,240 NIS ",19/04/2023
"Nordwind Airlines, SAUDIA",TLV,GRU,11h 55m ,1 stop ,"2,262 NIS ",19/04/2023
"Nordwind Airlines, Turkish Airlines",TLV,GRU,16h 20m ,1 stop ,"2,302 NIS ",19/04/2023
KLM,TLV,GRU,17h 50m ,1 stop ,"2,638 NIS ",19/04/2023
"Aeroflot, flynas",TLV,GRU,20h 20m ,2 stops ,"1,600 NIS ",19/04/2023
"Aeroflot, Gulf Air",TLV,GRU,17h 30m ,2 stops ,"1,929 NIS ",19/04/2023
"Aeroflot, Egypt Air",TLV,GRU,18h 30m ,2 stops ,"1,960 NIS ",19/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,700 NIS ",19/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,700 NIS ",19/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,700 NIS ",19/04/2023
"Aeroflot, SAUDIA",TLV,GRU,18h 45m ,2 stops ,"2,729 NIS ",19/04/2023
"Aeroflot, SAUDIA",TLV,GRU,19h 50m ,2 stops ,"2,729 NIS ",19/04/2023
"Air France, KLM",TLV,GRU,16h 30m ,2 stops ,"2,778 NIS ",19/04/2023
Multiple Airlines,TLV,GRU,19h 20m ,3 stops ,"1,980 NIS ",19/04/2023
Multiple Airlines,TLV,GRU,19h 35m ,3 stops ,"2,043 NIS ",19/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,3 stops ,"2,071 NIS ",19/04/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,076 NIS ",19/04/2023
Multiple Airlines,TLV,GRU,19h 05m ,3 stops ,"2,202 NIS ",19/04/2023
"LOT, Air Arabia",TLV,GRU,18h 55m ,3 stops ,"2,466 NIS ",19/04/2023
Multiple Airlines,TLV,GRU,15h 25m ,3 stops ,"2,851 NIS ",19/04/2023
Multiple Airlines,TLV,GRU,15h 20m ,3 stops ,"3,421 NIS ",19/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"8,750 NIS ",19/04/2023
"KLM, SAUDIA",TLV,GRU,13h 45m ,2 stops ,"9,280 NIS ",19/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"18,752 NIS ",19/04/2023
"Aeroflot, SriLankan Airlines",TLV,GRU,20h 00m ,1 stop ,"20,781 NIS ",19/04/2023
"Aeroflot, Emirates",TLV,GRU,17h 20m ,2 stops ,"21,984 NIS ",19/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",20/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,525 NIS ",20/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"1,832 NIS ",20/04/2023
"Aeroflot, SAUDIA",TLV,GRU,14h 05m ,1 stop ,"1,729 NIS ",20/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,539 NIS ",20/04/2023
"Aeroflot, flynas",TLV,GRU,15h 40m ,1 stop ,"1,735 NIS ",20/04/2023
"Nordwind Airlines, Turkish Airlines",TLV,GRU,11h 35m ,1 stop ,"2,041 NIS ",20/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,10h 35m ,1 stop ,"2,244 NIS ",20/04/2023
"Aeroflot, SAUDIA",TLV,GRU,10h 45m ,1 stop ,"2,251 NIS ",20/04/2023
"Air France, SAUDIA",TLV,GRU,12h 25m ,1 stop ,"2,402 NIS ",20/04/2023
"Aeroflot, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,451 NIS ",20/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 10m ,1 stop ,"2,244 NIS ",20/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"2,331 NIS ",20/04/2023
"Aeroflot, flynas",TLV,GRU,12h 00m ,1 stop ,"2,436 NIS ",20/04/2023
"Aeroflot, SAUDIA",TLV,GRU,16h 20m ,1 stop ,"2,432 NIS ",20/04/2023
"Aeroflot, MEA",TLV,GRU,15h 00m ,1 stop ,"2,500 NIS ",20/04/2023
"Aeroflot, flynas",TLV,GRU,19h 15m ,1 stop ,"2,219 NIS ",20/04/2023
"Finnair, flyadeal",TLV,GRU,14h 25m ,2 stops ,"1,162 NIS ",20/04/2023
"Finnair, flynas",TLV,GRU,15h 25m ,2 stops ,"1,198 NIS ",20/04/2023
"Aeroflot, flynas",TLV,GRU,20h 20m ,2 stops ,"1,600 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,15h 00m ,2 stops ,"1,814 NIS ",20/04/2023
"Aeroflot, Egypt Air",TLV,GRU,19h 15m ,2 stops ,"1,848 NIS ",20/04/2023
"airBaltic, flynas",TLV,GRU,14h 40m ,2 stops ,"1,863 NIS ",20/04/2023
"Aeroflot, Gulf Air",TLV,GRU,13h 45m ,2 stops ,"2,327 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,14h 00m ,2 stops ,"2,357 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,19h 25m ,3 stops ,"1,793 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,2 stops ,"3,376 NIS ",20/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"5,022 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,21h 00m ,3 stops ,"2,259 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,17h 40m ,3 stops ,"2,515 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,18h 20m ,3 stops ,"2,515 NIS ",20/04/2023
"Pobeda, MEA",TLV,GRU,18h 35m ,3 stops ,"2,570 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,984 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,16h 00m ,3 stops ,"3,052 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,16h 50m ,3 stops ,"3,323 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,14h 30m ,2 stops ,"9,356 NIS ",20/04/2023
"KLM, SAUDIA",TLV,GRU,13h 45m ,2 stops ,"10,173 NIS ",20/04/2023
"Aeroflot, Emirates",TLV,GRU,17h 00m ,2 stops ,"12,524 NIS ",20/04/2023
"Aeroflot, Emirates",TLV,GRU,15h 05m ,2 stops ,"16,038 NIS ",20/04/2023
"Aeroflot, Emirates",TLV,GRU,20h 40m ,2 stops ,"16,038 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,17h 50m ,2 stops ,"16,475 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,17h 50m ,2 stops ,"17,755 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"18,752 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,18h 25m ,2 stops ,"18,918 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,16h 40m ,2 stops ,"18,971 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,17h 10m ,2 stops ,"22,351 NIS ",20/04/2023
Multiple Airlines,TLV,GRU,18h 15m ,2 stops ,"26,139 NIS ",20/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",21/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,525 NIS ",21/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"1,796 NIS ",21/04/2023
"Aeroflot, SAUDIA",TLV,GRU,14h 05m ,1 stop ,"1,700 NIS ",21/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 35m ,1 stop ,"1,808 NIS ",21/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,10h 35m ,1 stop ,"2,130 NIS ",21/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"1,536 NIS ",21/04/2023
"Aeroflot, flynas",TLV,GRU,15h 40m ,1 stop ,"1,705 NIS ",21/04/2023
"Aeroflot, flynas",TLV,GRU,12h 00m ,1 stop ,"2,206 NIS ",21/04/2023
"Air France, SAUDIA",TLV,GRU,12h 25m ,1 stop ,"2,402 NIS ",21/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 05m ,1 stop ,"2,423 NIS ",21/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,539 NIS ",21/04/2023
"Nordwind Airlines, Turkish Airlines",TLV,GRU,16h 20m ,1 stop ,"2,022 NIS ",21/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 10m ,1 stop ,"2,184 NIS ",21/04/2023
"Aeroflot, flydubai",TLV,GRU,11h 35m ,1 stop ,"2,836 NIS ",21/04/2023
KLM,TLV,GRU,17h 50m ,1 stop ,"2,638 NIS ",21/04/2023
