Airline,Source,Destination,Duration,Total stops,Price,Date
Air Canada,TLV,OSL,13h 35m ,2 stops ,"1,492 NIS",20/04/2023
Air Canada,TLV,OSL,16h 00m ,2 stops ,"1,492 NIS",20/04/2023
SWISS,TLV,OSL,12h 05m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,16h 20m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,16h 20m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,16h 20m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,17h 30m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,17h 30m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,17h 30m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,17h 30m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,20h 20m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,20h 20m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,20h 20m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,20h 20m ,2 stops ,"1,520 NIS",20/04/2023
SWISS,TLV,OSL,20h 20m ,2 stops ,"1,520 NIS",20/04/2023
American Airlines,TLV,OSL,16h 20m ,2 stops ,"1,531 NIS",20/04/2023
American Airlines,TLV,OSL,15h 10m ,2 stops ,"1,582 NIS",20/04/2023
American Airlines,TLV,OSL,15h 10m ,2 stops ,"1,582 NIS",20/04/2023
American Airlines,TLV,OSL,18h 05m ,2 stops ,"1,582 NIS",20/04/2023
American Airlines,TLV,OSL,18h 05m ,2 stops ,"1,582 NIS",20/04/2023
Air Canada,TLV,OSL,16h 00m ,2 stops ,"1,680 NIS",20/04/2023
Air Canada,TLV,OSL,16h 00m ,2 stops ,"1,680 NIS",20/04/2023
WestJet,TLV,OSL,37h 55m ,1 stop ,"1,738 NIS",20/04/2023
TAP AIR PORTUGAL,TLV,OSL,14h 35m ,2 stops ,"1,768 NIS",20/04/2023
TAP AIR PORTUGAL,TLV,OSL,16h 00m ,2 stops ,"1,768 NIS",20/04/2023
TAP AIR PORTUGAL,TLV,OSL,16h 45m ,2 stops ,"1,768 NIS",20/04/2023
Austrian Airlines,TLV,OSL,15h 10m ,2 stops ,"1,815 NIS",20/04/2023
Air Canada,TLV,OSL,16h 00m ,2 stops ,"1,973 NIS",20/04/2023
"American Airlines, Finnair",TLV,OSL,14h 30m ,1 stop ,"2,107 NIS",20/04/2023
Turkish Airlines,TLV,OSL,14h 30m ,1 stop ,"2,111 NIS",20/04/2023
Turkish Airlines,TLV,OSL,15h 40m ,1 stop ,"2,111 NIS",20/04/2023
Turkish Airlines,TLV,OSL,17h 35m ,1 stop ,"2,111 NIS",20/04/2023
Delta,TLV,OSL,11h 51m ,1 stop ,"2,130 NIS",20/04/2023
Delta,TLV,OSL,12h 20m ,1 stop ,"2,130 NIS",20/04/2023
Delta,TLV,OSL,13h 10m ,1 stop ,"2,130 NIS",20/04/2023
Delta,TLV,OSL,13h 55m ,1 stop ,"2,130 NIS",20/04/2023
Air Canada,TLV,OSL,13h 35m ,1 stop ,"2,184 NIS",20/04/2023
Air Europa,TLV,OSL,17h 50m ,1 stop ,"2,312 NIS",20/04/2023
American Airlines,TLV,OSL,11h 50m ,1 stop ,"2,584 NIS",20/04/2023
American Airlines,TLV,OSL,12h 40m ,1 stop ,"2,584 NIS",20/04/2023
Aer Lingus,TLV,OSL,9h 55m ,1 stop ,"2,595 NIS",20/04/2023
Aer Lingus,TLV,OSL,17h 00m ,1 stop ,"2,597 NIS",20/04/2023
Aer Lingus,TLV,OSL,20h 20m ,1 stop ,"2,597 NIS",20/04/2023
Aer Lingus,TLV,OSL,20h 40m ,1 stop ,"2,597 NIS",20/04/2023
Aer Lingus,TLV,OSL,9h 40m ,1 stop ,"2,617 NIS",20/04/2023
Aer Lingus,TLV,OSL,13h 00m ,1 stop ,"2,617 NIS",20/04/2023
Aer Lingus,TLV,OSL,13h 20m ,1 stop ,"2,641 NIS",20/04/2023
American Airlines,TLV,OSL,19h 28m ,1 stop ,"2,721 NIS",20/04/2023
Air France,TLV,OSL,11h 25m ,1 stop ,"3,227 NIS",20/04/2023
Aeromexico,TLV,OSL,19h 25m ,1 stop ,"3,442 NIS",20/04/2023
LOT,TLV,OSL,14h 10m ,1 stop ,"3,491 NIS",20/04/2023
Delta,TLV,OSL,11h 50m ,1 stop ,"3,497 NIS",20/04/2023
Delta,TLV,OSL,12h 25m ,1 stop ,"3,497 NIS",20/04/2023
United Airlines,TLV,OSL,19h 27m ,2 stops ,"1,358 NIS",20/04/2023
United Airlines,TLV,OSL,20h 45m ,2 stops ,"1,358 NIS",20/04/2023
American Airlines,TLV,OSL,20h 00m ,2 stops ,"1,439 NIS",20/04/2023
SWISS,TLV,OSL,20h 20m ,2 stops ,"1,495 NIS",20/04/2023
Multiple Airlines,TLV,OSL,19h 35m ,2 stops ,"1,730 NIS",20/04/2023
"Air Canada, Ryanair",TLV,OSL,19h 05m ,2 stops ,"1,888 NIS",20/04/2023
United Airlines,TLV,OSL,12h 59m ,2 stops ,"2,214 NIS",20/04/2023
United Airlines,TLV,OSL,16h 25m ,2 stops ,"2,214 NIS",20/04/2023
United Airlines,TLV,OSL,15h 55m ,2 stops ,"2,235 NIS",20/04/2023
United Airlines,TLV,OSL,16h 55m ,2 stops ,"2,235 NIS",20/04/2023
Air Canada,TLV,OSL,13h 00m ,2 stops ,"2,247 NIS",20/04/2023
Air Canada,TLV,OSL,13h 10m ,2 stops ,"2,247 NIS",20/04/2023
United Airlines,TLV,OSL,14h 45m ,2 stops ,"2,315 NIS",20/04/2023
United Airlines,TLV,OSL,16h 45m ,2 stops ,"2,315 NIS",20/04/2023
United Airlines,TLV,OSL,14h 09m ,2 stops ,"2,336 NIS",20/04/2023
United Airlines,TLV,OSL,14h 23m ,2 stops ,"2,336 NIS",20/04/2023
United Airlines,TLV,OSL,14h 10m ,2 stops ,"2,384 NIS",20/04/2023
United Airlines,TLV,OSL,14h 22m ,2 stops ,"2,384 NIS",20/04/2023
United Airlines,TLV,OSL,14h 41m ,2 stops ,"2,384 NIS",20/04/2023
United Airlines,TLV,OSL,16h 05m ,2 stops ,"2,384 NIS",20/04/2023
United Airlines,TLV,OSL,16h 25m ,2 stops ,"2,384 NIS",20/04/2023
United Airlines,TLV,OSL,16h 37m ,2 stops ,"2,384 NIS",20/04/2023
United Airlines,TLV,OSL,16h 53m ,2 stops ,"2,384 NIS",20/04/2023
United Airlines,TLV,OSL,16h 56m ,2 stops ,"2,384 NIS",20/04/2023
Austrian Airlines,TLV,OSL,15h 10m ,2 stops ,"2,491 NIS",20/04/2023
Austrian Airlines,TLV,OSL,14h 20m ,2 stops ,"2,506 NIS",20/04/2023
Austrian Airlines,TLV,OSL,15h 05m ,2 stops ,"2,506 NIS",20/04/2023
Austrian Airlines,TLV,OSL,18h 45m ,2 stops ,"2,506 NIS",20/04/2023
Austrian Airlines,TLV,OSL,19h 30m ,2 stops ,"2,506 NIS",20/04/2023
Austrian Airlines,TLV,OSL,19h 30m ,2 stops ,"2,506 NIS",20/04/2023
"JetBlue, Icelandair",TLV,OSL,13h 00m ,2 stops ,"3,285 NIS",20/04/2023
Icelandair,TLV,OSL,13h 55m ,2 stops ,"3,285 NIS",20/04/2023
"JetBlue, Icelandair",TLV,OSL,14h 00m ,2 stops ,"3,285 NIS",20/04/2023
Icelandair,TLV,OSL,19h 45m ,2 stops ,"3,285 NIS",20/04/2023
Lufthansa,TLV,OSL,20h 35m ,1 stop ,"3,682 NIS",20/04/2023
Air Europa,TLV,OSL,13h 05m ,1 stop ,"3,773 NIS",20/04/2023
Air Europa,TLV,OSL,16h 55m ,1 stop ,"3,773 NIS",20/04/2023
Air Europa,TLV,OSL,18h 55m ,1 stop ,"3,779 NIS",20/04/2023
LOT,TLV,OSL,14h 15m ,1 stop ,"3,916 NIS",20/04/2023
LOT,TLV,OSL,18h 20m ,1 stop ,"3,916 NIS",20/04/2023
LOT,TLV,OSL,18h 25m ,1 stop ,"3,916 NIS",20/04/2023
Air Europa,TLV,OSL,10h 40m ,1 stop ,"5,351 NIS",20/04/2023
Qatar Airways,TLV,OSL,20h 40m ,1 stop ,"6,772 NIS",20/04/2023
La Compagnie,TLV,OSL,7h 20m ,nonstop ,"8,600 NIS",20/04/2023
SAS,TLV,OSL,13h 30m ,2 stops ,"9,372 NIS",20/04/2023
Aeromexico,TLV,OSL,19h 25m ,2 stops ,"11,657 NIS",20/04/2023
Aeromexico,TLV,OSL,19h 45m ,2 stops ,"11,657 NIS",20/04/2023
Aeromexico,TLV,OSL,20h 40m ,2 stops ,"11,657 NIS",20/04/2023
"United Airlines, British Airways",TLV,OSL,11h 25m ,1 stop ,"12,219 NIS",20/04/2023
Delta,TLV,OSL,12h 00m ,1 stop ,"12,583 NIS",20/04/2023
"American Airlines, Cathay Pacific",TLV,OSL,38h 29m ,2 stops ,"29,828 NIS",20/04/2023
SWISS,TLV,OSL,9h 45m ,1 stop ,"31,646 NIS",20/04/2023
SWISS,TLV,OSL,10h 00m ,1 stop ,"34,695 NIS",20/04/2023
SWISS,TLV,OSL,12h 55m ,1 stop ,"40,267 NIS",20/04/2023
Etihad Airways,TLV,OSL,33h 30m ,1 stop ,"62,112 NIS",20/04/2023
"United Airlines, Cathay Pacific",TLV,OSL,42h 15m ,2 stops ,"75,809 NIS",20/04/2023
Air Senegal,TLV,OSL,26h 30m ,1 stop ,"1,864 NIS",20/04/2023
French Bee,TLV,OSL,7h 10m ,nonstop ,997 NIS,21/04/2023
French Bee,TLV,OSL,7h 10m ,nonstop ,895 NIS,21/04/2023
Lufthansa,TLV,OSL,7h 05m ,nonstop ,"1,353 NIS",21/04/2023
Delta,TLV,OSL,7h 10m ,nonstop ,"1,353 NIS",21/04/2023
American Airlines,TLV,OSL,7h 20m ,nonstop ,"1,353 NIS",21/04/2023
Delta,TLV,OSL,7h 20m ,nonstop ,"1,353 NIS",21/04/2023
Delta,TLV,OSL,7h 20m ,nonstop ,"1,353 NIS",21/04/2023
Delta,TLV,OSL,7h 20m ,nonstop ,"1,353 NIS",21/04/2023
Delta,TLV,OSL,7h 20m ,nonstop ,"1,353 NIS",21/04/2023
Delta,TLV,OSL,7h 30m ,nonstop ,"1,353 NIS",21/04/2023
Delta,TLV,OSL,7h 30m ,nonstop ,"1,353 NIS",21/04/2023
United Airlines,TLV,OSL,7h 05m ,nonstop ,"1,358 NIS",21/04/2023
Air France,TLV,OSL,7h 20m ,nonstop ,"1,527 NIS",21/04/2023
Air France,TLV,OSL,7h 20m ,nonstop ,"1,527 NIS",21/04/2023
JetBlue,TLV,OSL,7h 20m ,nonstop ,"1,634 NIS",21/04/2023
Vueling,TLV,OSL,19h 55m ,1 stop ,820 NIS,21/04/2023
French Bee,TLV,OSL,7h 10m ,nonstop ,895 NIS,22/04/2023
Air France,TLV,OSL,7h 10m ,nonstop ,"1,349 NIS",22/04/2023
Lufthansa,TLV,OSL,7h 05m ,nonstop ,"1,353 NIS",22/04/2023
American Airlines,TLV,OSL,7h 20m ,nonstop ,"1,353 NIS",22/04/2023
Delta,TLV,OSL,7h 20m ,nonstop ,"1,353 NIS",22/04/2023
JetBlue,TLV,OSL,7h 20m ,nonstop ,"1,634 NIS",22/04/2023
SAS,TLV,OSL,11h 00m ,1 stop ,"1,315 NIS",22/04/2023
American Airlines,TLV,OSL,10h 55m ,1 stop ,"1,405 NIS",22/04/2023
SWISS,TLV,OSL,10h 40m ,1 stop ,"1,418 NIS",22/04/2023
American Airlines,TLV,OSL,9h 35m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 05m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 10m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,433 NIS",22/04/2023
Lufthansa,TLV,OSL,11h 00m ,1 stop ,"1,422 NIS",22/04/2023
American Airlines,TLV,OSL,10h 30m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 40m ,1 stop ,"1,433 NIS",22/04/2023
Delta,TLV,OSL,10h 20m ,1 stop ,"1,442 NIS",22/04/2023
"United Airlines, Lufthansa",TLV,OSL,10h 05m ,1 stop ,"1,497 NIS",22/04/2023
Aer Lingus,TLV,OSL,9h 35m ,1 stop ,"2,595 NIS",22/04/2023
KLM,TLV,OSL,10h 15m ,1 stop ,"3,300 NIS",22/04/2023
La Compagnie,TLV,OSL,7h 20m ,nonstop ,"8,926 NIS",22/04/2023
Vueling,TLV,OSL,30h 35m ,1 stop ,761 NIS,22/04/2023
SAS,TLV,OSL,11h 00m ,1 stop ,"1,315 NIS",22/04/2023
Air France,TLV,OSL,11h 25m ,1 stop ,"1,349 NIS",22/04/2023
Air France,TLV,OSL,11h 51m ,1 stop ,"1,349 NIS",22/04/2023
Air France,TLV,OSL,12h 05m ,1 stop ,"1,349 NIS",22/04/2023
Air Canada,TLV,OSL,9h 55m ,1 stop ,"1,352 NIS",22/04/2023
Air Canada,TLV,OSL,10h 05m ,1 stop ,"1,352 NIS",22/04/2023
Air Canada,TLV,OSL,11h 50m ,1 stop ,"1,352 NIS",22/04/2023
Air Canada,TLV,OSL,12h 00m ,1 stop ,"1,352 NIS",22/04/2023
Air Canada,TLV,OSL,13h 04m ,1 stop ,"1,352 NIS",22/04/2023
Air Canada,TLV,OSL,14h 50m ,1 stop ,"1,352 NIS",22/04/2023
Air Canada,TLV,OSL,16h 50m ,1 stop ,"1,352 NIS",22/04/2023
Air Canada,TLV,OSL,16h 50m ,1 stop ,"1,352 NIS",22/04/2023
Air Canada,TLV,OSL,19h 05m ,1 stop ,"1,352 NIS",22/04/2023
United Airlines,TLV,OSL,10h 05m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,11h 09m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,11h 23m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,11h 40m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,12h 40m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,12h 41m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,12h 55m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,14h 25m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,14h 35m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,14h 40m ,1 stop ,"1,358 NIS",22/04/2023
United Airlines,TLV,OSL,15h 31m ,1 stop ,"1,358 NIS",22/04/2023
Delta,TLV,OSL,10h 11m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,11h 10m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,11h 30m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,11h 40m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,11h 50m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 00m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 05m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 15m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 20m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 20m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 25m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 30m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 40m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 40m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 40m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,12h 45m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,13h 10m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,13h 26m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,13h 55m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,13h 55m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,14h 00m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,14h 10m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,14h 20m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,14h 35m ,1 stop ,"1,370 NIS",22/04/2023
Delta,TLV,OSL,14h 45m ,1 stop ,"1,370 NIS",22/04/2023
Air Canada,TLV,OSL,10h 05m ,1 stop ,"1,373 NIS",22/04/2023
Air Canada,TLV,OSL,10h 15m ,1 stop ,"1,373 NIS",22/04/2023
Air Canada,TLV,OSL,11h 05m ,1 stop ,"1,373 NIS",22/04/2023
Air Canada,TLV,OSL,12h 05m ,1 stop ,"1,373 NIS",22/04/2023
Air Canada,TLV,OSL,13h 15m ,1 stop ,"1,373 NIS",22/04/2023
Air Canada,TLV,OSL,13h 35m ,1 stop ,"1,373 NIS",22/04/2023
Air Canada,TLV,OSL,14h 45m ,1 stop ,"1,373 NIS",22/04/2023
Air Canada,TLV,OSL,15h 40m ,1 stop ,"1,373 NIS",22/04/2023
TAP AIR PORTUGAL,TLV,OSL,10h 55m ,1 stop ,"1,392 NIS",22/04/2023
TAP AIR PORTUGAL,TLV,OSL,12h 00m ,1 stop ,"1,392 NIS",22/04/2023
TAP AIR PORTUGAL,TLV,OSL,13h 50m ,1 stop ,"1,392 NIS",22/04/2023
TAP AIR PORTUGAL,TLV,OSL,15h 45m ,1 stop ,"1,392 NIS",22/04/2023
TAP AIR PORTUGAL,TLV,OSL,17h 05m ,1 stop ,"1,392 NIS",22/04/2023
TAP AIR PORTUGAL,TLV,OSL,17h 05m ,1 stop ,"1,392 NIS",22/04/2023
SWISS,TLV,OSL,9h 45m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,10h 40m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,13h 25m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,14h 00m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,14h 55m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,15h 10m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,16h 05m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,17h 40m ,1 stop ,"1,393 NIS",22/04/2023
KLM,TLV,OSL,12h 30m ,1 stop ,"1,401 NIS",22/04/2023
American Airlines,TLV,OSL,10h 55m ,1 stop ,"1,405 NIS",22/04/2023
Iberia,TLV,OSL,10h 55m ,1 stop ,"1,411 NIS",22/04/2023
"Finnair, Iberia",TLV,OSL,10h 55m ,1 stop ,"1,411 NIS",22/04/2023
Iberia,TLV,OSL,13h 00m ,1 stop ,"1,411 NIS",22/04/2023
American Airlines,TLV,OSL,13h 00m ,1 stop ,"1,411 NIS",22/04/2023
Iberia,TLV,OSL,13h 40m ,1 stop ,"1,411 NIS",22/04/2023
"Finnair, Iberia",TLV,OSL,13h 40m ,1 stop ,"1,411 NIS",22/04/2023
American Airlines,TLV,OSL,13h 40m ,1 stop ,"1,411 NIS",22/04/2023
Iberia,TLV,OSL,15h 45m ,1 stop ,"1,411 NIS",22/04/2023
Iberia,TLV,OSL,15h 45m ,1 stop ,"1,411 NIS",22/04/2023
"Finnair, Iberia",TLV,OSL,15h 45m ,1 stop ,"1,411 NIS",22/04/2023
American Airlines,TLV,OSL,15h 45m ,1 stop ,"1,411 NIS",22/04/2023
American Airlines,TLV,OSL,15h 45m ,1 stop ,"1,411 NIS",22/04/2023
Lufthansa,TLV,OSL,11h 00m ,1 stop ,"1,417 NIS",22/04/2023
Lufthansa,TLV,OSL,12h 15m ,1 stop ,"1,417 NIS",22/04/2023
Lufthansa,TLV,OSL,14h 30m ,1 stop ,"1,417 NIS",22/04/2023
Lufthansa,TLV,OSL,15h 35m ,1 stop ,"1,417 NIS",22/04/2023
Lufthansa,TLV,OSL,16h 25m ,1 stop ,"1,417 NIS",22/04/2023
Air France,TLV,OSL,10h 10m ,1 stop ,"1,423 NIS",22/04/2023
Air France,TLV,OSL,11h 45m ,1 stop ,"1,423 NIS",22/04/2023
American Airlines,TLV,OSL,9h 35m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 05m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 10m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 30m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,10h 40m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,11h 20m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,11h 30m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,11h 50m ,1 stop ,"1,433 NIS",22/04/2023
American Airlines,TLV,OSL,12h 00m ,1 stop ,"1,433 NIS",22/04/2023
Air France,TLV,OSL,11h 50m ,1 stop ,"1,434 NIS",22/04/2023
Iberia,TLV,OSL,13h 25m ,1 stop ,"1,437 NIS",22/04/2023
British Airways,TLV,OSL,10h 40m ,1 stop ,"1,439 NIS",22/04/2023
British Airways,TLV,OSL,11h 20m ,1 stop ,"1,439 NIS",22/04/2023
British Airways,TLV,OSL,11h 30m ,1 stop ,"1,439 NIS",22/04/2023
British Airways,TLV,OSL,12h 00m ,1 stop ,"1,439 NIS",22/04/2023
British Airways,TLV,OSL,12h 10m ,1 stop ,"1,439 NIS",22/04/2023
British Airways,TLV,OSL,12h 30m ,1 stop ,"1,439 NIS",22/04/2023
American Airlines,TLV,OSL,12h 40m ,1 stop ,"1,439 NIS",22/04/2023
British Airways,TLV,OSL,12h 50m ,1 stop ,"1,439 NIS",22/04/2023
American Airlines,TLV,OSL,13h 45m ,1 stop ,"1,439 NIS",22/04/2023
American Airlines,TLV,OSL,14h 30m ,1 stop ,"1,439 NIS",22/04/2023
American Airlines,TLV,OSL,14h 45m ,1 stop ,"1,439 NIS",22/04/2023
Delta,TLV,OSL,9h 40m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,10h 10m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,10h 15m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,10h 15m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,10h 20m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,11h 05m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,11h 45m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,12h 10m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,12h 25m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,12h 40m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,13h 15m ,1 stop ,"1,442 NIS",22/04/2023
Delta,TLV,OSL,13h 45m ,1 stop ,"1,442 NIS",22/04/2023
Air France,TLV,OSL,10h 15m ,1 stop ,"1,443 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,10h 24m ,1 stop ,"1,450 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,10h 50m ,1 stop ,"1,450 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,11h 25m ,1 stop ,"1,450 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,12h 49m ,1 stop ,"1,450 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,13h 50m ,1 stop ,"1,450 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,14h 05m ,1 stop ,"1,450 NIS",22/04/2023
Austrian Airlines,TLV,OSL,14h 55m ,1 stop ,"1,455 NIS",22/04/2023
"American Airlines, Finnair",TLV,OSL,14h 15m ,1 stop ,"1,465 NIS",22/04/2023
"American Airlines, Finnair",TLV,OSL,14h 30m ,1 stop ,"1,465 NIS",22/04/2023
KLM,TLV,OSL,11h 10m ,1 stop ,"1,475 NIS",22/04/2023
KLM,TLV,OSL,12h 40m ,1 stop ,"1,475 NIS",22/04/2023
KLM,TLV,OSL,13h 05m ,1 stop ,"1,475 NIS",22/04/2023
KLM,TLV,OSL,13h 45m ,1 stop ,"1,475 NIS",22/04/2023
Lufthansa,TLV,OSL,10h 05m ,1 stop ,"1,488 NIS",22/04/2023
Lufthansa,TLV,OSL,10h 10m ,1 stop ,"1,488 NIS",22/04/2023
Lufthansa,TLV,OSL,11h 35m ,1 stop ,"1,488 NIS",22/04/2023
Lufthansa,TLV,OSL,12h 30m ,1 stop ,"1,488 NIS",22/04/2023
Lufthansa,TLV,OSL,13h 15m ,1 stop ,"1,488 NIS",22/04/2023
"American Airlines, Finnair",TLV,OSL,13h 20m ,1 stop ,"1,495 NIS",22/04/2023
United Airlines,TLV,OSL,11h 50m ,1 stop ,"1,497 NIS",22/04/2023
British Airways,TLV,OSL,13h 20m ,1 stop ,"1,497 NIS",22/04/2023
Air Canada,TLV,OSL,19h 29m ,1 stop ,"1,352 NIS",22/04/2023
"LEVEL, Vueling",TLV,OSL,19h 55m ,1 stop ,"1,352 NIS",22/04/2023
United Airlines,TLV,OSL,19h 50m ,1 stop ,"1,358 NIS",22/04/2023
SWISS,TLV,OSL,18h 00m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,18h 50m ,1 stop ,"1,393 NIS",22/04/2023
SWISS,TLV,OSL,18h 55m ,1 stop ,"1,393 NIS",22/04/2023
TAP AIR PORTUGAL,TLV,OSL,20h 00m ,1 stop ,"1,396 NIS",22/04/2023
Iberia,TLV,OSL,17h 10m ,1 stop ,"1,411 NIS",22/04/2023
American Airlines,TLV,OSL,17h 50m ,1 stop ,"1,411 NIS",22/04/2023
Iberia,TLV,OSL,19h 05m ,1 stop ,"1,411 NIS",22/04/2023
Iberia,TLV,OSL,20h 05m ,1 stop ,"1,411 NIS",22/04/2023
Lufthansa,TLV,OSL,17h 50m ,1 stop ,"1,417 NIS",22/04/2023
Lufthansa,TLV,OSL,18h 25m ,1 stop ,"1,417 NIS",22/04/2023
Lufthansa,TLV,OSL,19h 45m ,1 stop ,"1,417 NIS",22/04/2023
Lufthansa,TLV,OSL,20h 10m ,1 stop ,"1,417 NIS",22/04/2023
Lufthansa,TLV,OSL,17h 05m ,1 stop ,"1,425 NIS",22/04/2023
Lufthansa,TLV,OSL,20h 25m ,1 stop ,"1,425 NIS",22/04/2023
Iberia,TLV,OSL,17h 50m ,1 stop ,"1,430 NIS",22/04/2023
Iberia,TLV,OSL,17h 10m ,1 stop ,"1,437 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,16h 04m ,1 stop ,"1,450 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,16h 55m ,1 stop ,"1,450 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,17h 05m ,1 stop ,"1,450 NIS",22/04/2023
Virgin Atlantic,TLV,OSL,18h 25m ,1 stop ,"1,450 NIS",22/04/2023
Austrian Airlines,TLV,OSL,19h 20m ,1 stop ,"1,455 NIS",22/04/2023
"American Airlines, Finnair",TLV,OSL,16h 10m ,1 stop ,"1,465 NIS",22/04/2023
