Airline,Source,Destination,Duration,Total stops,Price,Date
SAUDIA,NYC,PAR,11h 40m ,1 stop ,"4,227 NIS ",11/04/2023
SAUDIA,NYC,PAR,12h 40m ,1 stop ,"4,227 NIS ",11/04/2023
SAUDIA,NYC,PAR,13h 40m ,1 stop ,"4,227 NIS ",11/04/2023
"Air France, SAUDIA",NYC,PAR,15h 45m ,1 stop ,"4,282 NIS ",11/04/2023
"Air France, SAUDIA",NYC,PAR,13h 25m ,1 stop ,"4,620 NIS ",11/04/2023
SAUDIA,NYC,PAR,8h 35m ,1 stop ,"4,961 NIS ",11/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 40m ,3 stops ,"1,312 NIS ",12/04/2023
Multiple Airlines,NYC,PAR,16h 40m ,3 stops ,"1,369 NIS ",12/04/2023
Multiple Airlines,NYC,PAR,18h 50m ,3 stops ,"1,647 NIS ",12/04/2023
"KLM, Egypt Air",NYC,PAR,16h 10m ,3 stops ,"1,655 NIS ",12/04/2023
"KLM, Egypt Air",NYC,PAR,16h 35m ,3 stops ,"1,655 NIS ",12/04/2023
Multiple Airlines,NYC,PAR,18h 20m ,3 stops ,"1,658 NIS ",12/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,18h 30m ,3 stops ,"2,592 NIS ",12/04/2023
Emirates,NYC,PAR,28h 51m ,2 stops ,"2,704 NIS ",12/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,18h 30m ,3 stops ,"3,109 NIS ",13/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,19h 30m ,3 stops ,"3,109 NIS ",13/04/2023
SAUDIA,NYC,PAR,14h 40m ,1 stop ,"5,770 NIS ",13/04/2023
SAUDIA,NYC,PAR,15h 40m ,1 stop ,"5,770 NIS ",13/04/2023
SAUDIA,NYC,PAR,16h 40m ,1 stop ,"5,770 NIS ",13/04/2023
SAUDIA,NYC,PAR,17h 40m ,1 stop ,"5,770 NIS ",13/04/2023
SAUDIA,NYC,PAR,13h 05m ,2 stops ,"5,783 NIS ",13/04/2023
Multiple Airlines,NYC,PAR,13h 50m ,2 stops ,"19,249 NIS ",13/04/2023
Multiple Airlines,NYC,PAR,13h 50m ,2 stops ,"19,249 NIS ",13/04/2023
Multiple Airlines,NYC,PAR,10h 50m ,2 stops ,"19,488 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,13h 15m ,2 stops ,"19,488 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,13h 15m ,2 stops ,"19,488 NIS ",14/04/2023
"Austrian Airlines, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,247 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 35m ,2 stops ,"6,569 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 20m ,2 stops ,"6,574 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 30m ,2 stops ,"6,574 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"6,863 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 20m ,2 stops ,"6,863 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"8,099 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 20m ,2 stops ,"8,099 NIS ",14/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,502 NIS ",14/04/2023
SAUDIA,NYC,PAR,5h 50m ,nonstop ,"2,065 NIS ",14/04/2023
"Ryanair, Egypt Air",NYC,PAR,28h 00m ,2 stops ,"1,112 NIS ",14/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,451 NIS ",14/04/2023
Lufthansa,NYC,PAR,9h 10m ,1 stop ,"1,544 NIS ",14/04/2023
Lufthansa,NYC,PAR,10h 10m ,1 stop ,"1,544 NIS ",14/04/2023
Turkish Airlines,NYC,PAR,9h 20m ,1 stop ,"1,806 NIS ",14/04/2023
Turkish Airlines,NYC,PAR,11h 55m ,1 stop ,"1,806 NIS ",14/04/2023
"Transavia France, flynas",NYC,PAR,12h 55m ,1 stop ,"1,578 NIS ",14/04/2023
Royal Jordanian,NYC,PAR,17h 45m ,1 stop ,"1,682 NIS ",14/04/2023
"Transavia France, flynas",NYC,PAR,10h 55m ,1 stop ,"1,866 NIS ",14/04/2023
Egypt Air,NYC,PAR,10h 50m ,1 stop ,"1,974 NIS ",14/04/2023
"MEA, flynas",NYC,PAR,11h 40m ,1 stop ,"1,997 NIS ",14/04/2023
British Airways,NYC,PAR,8h 55m ,1 stop ,"2,018 NIS ",14/04/2023
British Airways,NYC,PAR,10h 25m ,1 stop ,"2,018 NIS ",14/04/2023
British Airways,NYC,PAR,13h 50m ,1 stop ,"2,018 NIS ",14/04/2023
"Ryanair, Royal Jordanian",NYC,PAR,10h 50m ,1 stop ,"2,148 NIS ",14/04/2023
"Egypt Air, SAUDIA",NYC,PAR,14h 25m ,1 stop ,"2,154 NIS ",14/04/2023
"Ryanair, SAUDIA",NYC,PAR,9h 35m ,1 stop ,"2,188 NIS ",14/04/2023
SAUDIA,NYC,PAR,9h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,12h 50m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,13h 55m ,1 stop ,"2,340 NIS ",14/04/2023
KLM,NYC,PAR,9h 35m ,1 stop ,"2,405 NIS ",14/04/2023
KLM,NYC,PAR,11h 00m ,1 stop ,"2,405 NIS ",14/04/2023
KLM,NYC,PAR,11h 50m ,1 stop ,"2,405 NIS ",14/04/2023
KLM,NYC,PAR,12h 15m ,1 stop ,"2,405 NIS ",14/04/2023
Qatar Airways,NYC,PAR,9h 35m ,1 stop ,"2,418 NIS ",14/04/2023
Emirates,NYC,PAR,10h 00m ,1 stop ,"2,419 NIS ",14/04/2023
Etihad Airways,NYC,PAR,11h 00m ,1 stop ,"2,471 NIS ",14/04/2023
Gulf Air,NYC,PAR,17h 25m ,1 stop ,"2,339 NIS ",14/04/2023
SAUDIA,NYC,PAR,14h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,15h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,16h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,17h 50m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,18h 50m ,1 stop ,"2,340 NIS ",14/04/2023
KLM,NYC,PAR,13h 15m ,1 stop ,"2,405 NIS ",14/04/2023
KLM,NYC,PAR,14h 10m ,1 stop ,"2,405 NIS ",14/04/2023
Qatar Airways,NYC,PAR,14h 20m ,1 stop ,"2,418 NIS ",14/04/2023
Qatar Airways,NYC,PAR,16h 15m ,1 stop ,"2,418 NIS ",14/04/2023
Emirates,NYC,PAR,19h 15m ,1 stop ,"2,419 NIS ",14/04/2023
Emirates,NYC,PAR,14h 25m ,1 stop ,"2,688 NIS ",14/04/2023
Emirates,NYC,PAR,15h 35m ,1 stop ,"2,688 NIS ",14/04/2023
"Air France, Egypt Air",NYC,PAR,10h 00m ,1 stop ,"2,995 NIS ",14/04/2023
Royal Air Maroc,NYC,PAR,10h 30m ,1 stop ,"3,152 NIS ",14/04/2023
Royal Air Maroc,NYC,PAR,11h 25m ,1 stop ,"3,152 NIS ",14/04/2023
Royal Air Maroc,NYC,PAR,12h 15m ,1 stop ,"3,152 NIS ",14/04/2023
Royal Air Maroc,NYC,PAR,15h 50m ,1 stop ,"3,152 NIS ",14/04/2023
Royal Air Maroc,NYC,PAR,10h 15m ,1 stop ,"3,163 NIS ",14/04/2023
Royal Air Maroc,NYC,PAR,11h 05m ,1 stop ,"3,163 NIS ",14/04/2023
"Ryanair, flynas",NYC,PAR,15h 50m ,2 stops ,"1,335 NIS ",14/04/2023
"easyJet, Egypt Air",NYC,PAR,17h 05m ,2 stops ,"1,339 NIS ",14/04/2023
"Ryanair, Etihad Airways",NYC,PAR,17h 45m ,2 stops ,"1,375 NIS ",14/04/2023
"Vueling, Egypt Air",NYC,PAR,18h 55m ,2 stops ,"1,395 NIS ",14/04/2023
"Ryanair, flynas",NYC,PAR,14h 05m ,2 stops ,"1,403 NIS ",14/04/2023
"Ryanair, flynas",NYC,PAR,13h 20m ,2 stops ,"1,547 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,14h 45m ,2 stops ,"1,549 NIS ",14/04/2023
"Ryanair, SAUDIA",NYC,PAR,18h 25m ,2 stops ,"1,594 NIS ",14/04/2023
"Ryanair, flynas",NYC,PAR,12h 35m ,2 stops ,"1,703 NIS ",14/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 40m ,2 stops ,"1,721 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,13h 45m ,2 stops ,"1,747 NIS ",14/04/2023
Lufthansa,NYC,PAR,11h 45m ,2 stops ,"1,808 NIS ",14/04/2023
Lufthansa,NYC,PAR,11h 45m ,2 stops ,"1,808 NIS ",14/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,17h 45m ,2 stops ,"1,852 NIS ",14/04/2023
"Turkish Airlines, Royal Jordanian",NYC,PAR,13h 05m ,2 stops ,"1,907 NIS ",14/04/2023
"Vueling, Egypt Air",NYC,PAR,15h 00m ,2 stops ,"1,936 NIS ",14/04/2023
"Turkish Airlines, Egypt Air",NYC,PAR,14h 35m ,2 stops ,"1,940 NIS ",14/04/2023
"easyJet, Turkish Airlines",NYC,PAR,13h 15m ,2 stops ,"1,970 NIS ",14/04/2023
"easyJet, Turkish Airlines",NYC,PAR,16h 00m ,2 stops ,"1,970 NIS ",14/04/2023
"Lufthansa, Turkish Airlines",NYC,PAR,11h 45m ,2 stops ,"2,022 NIS ",14/04/2023
"Lufthansa, Turkish Airlines",NYC,PAR,15h 15m ,2 stops ,"2,022 NIS ",14/04/2023
"Lufthansa, Turkish Airlines",NYC,PAR,15h 15m ,2 stops ,"2,022 NIS ",14/04/2023
"Vueling, Egypt Air",NYC,PAR,16h 10m ,2 stops ,"2,050 NIS ",14/04/2023
"easyJet, Royal Jordanian",NYC,PAR,14h 25m ,2 stops ,"2,055 NIS ",14/04/2023
"Turkish Airlines, Egypt Air",NYC,PAR,14h 35m ,2 stops ,"2,154 NIS ",14/04/2023
Gulf Air,NYC,PAR,17h 25m ,2 stops ,"2,184 NIS ",14/04/2023
SAUDIA,NYC,PAR,15h 35m ,2 stops ,"2,365 NIS ",14/04/2023
SAUDIA,NYC,PAR,16h 10m ,2 stops ,"2,365 NIS ",14/04/2023
SAUDIA,NYC,PAR,16h 10m ,2 stops ,"2,365 NIS ",14/04/2023
SAUDIA,NYC,PAR,18h 10m ,2 stops ,"2,365 NIS ",14/04/2023
SAUDIA,NYC,PAR,18h 10m ,2 stops ,"2,365 NIS ",14/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",14/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",14/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",14/04/2023
"Transavia France, Royal Jordanian",NYC,PAR,11h 45m ,2 stops ,"2,521 NIS ",14/04/2023
"Air France, flynas",NYC,PAR,16h 20m ,1 stop ,"2,906 NIS ",14/04/2023
Royal Air Maroc,NYC,PAR,16h 40m ,1 stop ,"3,152 NIS ",14/04/2023
Royal Air Maroc,NYC,PAR,19h 40m ,1 stop ,"3,152 NIS ",14/04/2023
"British Airways, SAUDIA",NYC,PAR,10h 15m ,1 stop ,"3,426 NIS ",14/04/2023
"Air France, SAUDIA",NYC,PAR,9h 40m ,1 stop ,"3,700 NIS ",14/04/2023
"Air France, SAUDIA",NYC,PAR,13h 25m ,1 stop ,"3,741 NIS ",14/04/2023
AnadoluJet,NYC,PAR,10h 40m ,1 stop ,"4,104 NIS ",14/04/2023
Emirates,NYC,PAR,16h 25m ,1 stop ,"5,356 NIS ",14/04/2023
"Ryanair, Qatar Airways",NYC,PAR,16h 00m ,3 stops ,"1,255 NIS ",14/04/2023
"Ryanair, Egypt Air",NYC,PAR,17h 00m ,2 stops ,"1,292 NIS ",14/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 15m ,2 stops ,"1,438 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,17h 45m ,3 stops ,"2,016 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,15h 15m ,3 stops ,"2,054 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,15h 35m ,3 stops ,"2,078 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,15h 35m ,3 stops ,"2,121 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,15h 55m ,3 stops ,"2,171 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,19h 05m ,2 stops ,"2,359 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,14h 10m ,3 stops ,"2,386 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,14h 10m ,3 stops ,"2,429 NIS ",14/04/2023
AnadoluJet,NYC,PAR,12h 05m ,2 stops ,"4,115 NIS ",14/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,14h 00m ,2 stops ,"4,649 NIS ",14/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,15h 00m ,2 stops ,"4,649 NIS ",14/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,13h 40m ,2 stops ,"4,653 NIS ",14/04/2023
"Turkish Airlines, Royal Jordanian",NYC,PAR,14h 40m ,2 stops ,"6,187 NIS ",14/04/2023
"Turkish Airlines, Royal Jordanian",NYC,PAR,19h 40m ,2 stops ,"6,187 NIS ",14/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,13h 00m ,2 stops ,"6,709 NIS ",14/04/2023
Air France,NYC,PAR,12h 05m ,2 stops ,"14,981 NIS ",14/04/2023
Air France,NYC,PAR,13h 05m ,2 stops ,"14,981 NIS ",14/04/2023
Air France,NYC,PAR,14h 05m ,2 stops ,"14,981 NIS ",14/04/2023
Air France,NYC,PAR,15h 05m ,2 stops ,"14,981 NIS ",14/04/2023
Air France,NYC,PAR,12h 50m ,2 stops ,"14,986 NIS ",14/04/2023
Air France,NYC,PAR,14h 00m ,2 stops ,"14,986 NIS ",14/04/2023
"Austrian Airlines, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,247 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 25m ,2 stops ,"6,569 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 20m ,2 stops ,"6,574 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 30m ,2 stops ,"6,574 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"6,863 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 55m ,2 stops ,"6,863 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,17h 55m ,2 stops ,"6,863 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"7,305 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 55m ,2 stops ,"7,305 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,11h 25m ,2 stops ,"8,102 NIS ",14/04/2023
"Lufthansa, Egypt Air",NYC,PAR,17h 55m ,2 stops ,"8,106 NIS ",14/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,508 NIS ",14/04/2023
SAUDIA,NYC,PAR,5h 50m ,nonstop ,"1,856 NIS ",14/04/2023
"Ryanair, Egypt Air",NYC,PAR,17h 00m ,2 stops ,"1,112 NIS ",14/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,451 NIS ",14/04/2023
Lufthansa,NYC,PAR,9h 10m ,1 stop ,"1,544 NIS ",14/04/2023
Lufthansa,NYC,PAR,10h 10m ,1 stop ,"1,544 NIS ",14/04/2023
Egypt Air,NYC,PAR,10h 50m ,1 stop ,"1,584 NIS ",14/04/2023
"easyJet, SAUDIA",NYC,PAR,9h 20m ,1 stop ,"1,781 NIS ",14/04/2023
Turkish Airlines,NYC,PAR,11h 55m ,1 stop ,"1,806 NIS ",14/04/2023
British Airways,NYC,PAR,9h 00m ,1 stop ,"2,018 NIS ",14/04/2023
British Airways,NYC,PAR,10h 25m ,1 stop ,"2,018 NIS ",14/04/2023
British Airways,NYC,PAR,13h 45m ,1 stop ,"2,018 NIS ",14/04/2023
"Egypt Air, flynas",NYC,PAR,14h 40m ,1 stop ,"2,054 NIS ",14/04/2023
"Egypt Air, SAUDIA",NYC,PAR,14h 25m ,1 stop ,"2,149 NIS ",14/04/2023
Emirates,NYC,PAR,10h 00m ,1 stop ,"2,298 NIS ",14/04/2023
Emirates,NYC,PAR,14h 25m ,1 stop ,"2,298 NIS ",14/04/2023
Emirates,NYC,PAR,15h 35m ,1 stop ,"2,298 NIS ",14/04/2023
Emirates,NYC,PAR,19h 15m ,1 stop ,"2,298 NIS ",14/04/2023
Gulf Air,NYC,PAR,17h 25m ,1 stop ,"2,300 NIS ",14/04/2023
Qatar Airways,NYC,PAR,9h 35m ,1 stop ,"2,316 NIS ",14/04/2023
Qatar Airways,NYC,PAR,14h 20m ,1 stop ,"2,316 NIS ",14/04/2023
Qatar Airways,NYC,PAR,16h 15m ,1 stop ,"2,316 NIS ",14/04/2023
SAUDIA,NYC,PAR,9h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,12h 50m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,13h 50m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,14h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,15h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,16h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,17h 55m ,1 stop ,"2,340 NIS ",14/04/2023
SAUDIA,NYC,PAR,18h 50m ,1 stop ,"2,340 NIS ",14/04/2023
Etihad Airways,NYC,PAR,11h 00m ,1 stop ,"2,343 NIS ",14/04/2023
"Air France, MEA",NYC,PAR,16h 25m ,1 stop ,"2,379 NIS ",14/04/2023
MEA,NYC,PAR,16h 25m ,1 stop ,"2,426 NIS ",14/04/2023
"Air France, SAUDIA",NYC,PAR,12h 00m ,1 stop ,"2,483 NIS ",14/04/2023
Emirates,NYC,PAR,16h 25m ,1 stop ,"2,553 NIS ",14/04/2023
"Air France, Egypt Air",NYC,PAR,10h 00m ,1 stop ,"2,833 NIS ",14/04/2023
"easyJet, Egypt Air",NYC,PAR,12h 15m ,2 stops ,"1,206 NIS ",14/04/2023
"Vueling, Air Arabia",NYC,PAR,13h 45m ,2 stops ,"1,335 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,13h 10m ,2 stops ,"1,477 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,17h 25m ,2 stops ,"1,535 NIS ",14/04/2023
Multiple Airlines,NYC,PAR,12h 40m ,2 stops ,"1,607 NIS ",15/04/2023
"Ryanair, SAUDIA",NYC,PAR,14h 05m ,1 stop ,"1,749 NIS ",15/04/2023
Gulf Air,NYC,PAR,17h 25m ,2 stops ,"2,147 NIS ",15/04/2023
SAUDIA,NYC,PAR,15h 35m ,2 stops ,"2,365 NIS ",15/04/2023
SAUDIA,NYC,PAR,16h 10m ,2 stops ,"2,365 NIS ",15/04/2023
SAUDIA,NYC,PAR,16h 10m ,2 stops ,"2,365 NIS ",15/04/2023
SAUDIA,NYC,PAR,18h 10m ,2 stops ,"2,365 NIS ",15/04/2023
SAUDIA,NYC,PAR,18h 10m ,2 stops ,"2,365 NIS ",15/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",15/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",15/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",15/04/2023
"Air France, flynas",NYC,PAR,15h 50m ,1 stop ,"3,000 NIS ",15/04/2023
"Emirates, flyadeal",NYC,PAR,11h 50m ,1 stop ,"3,068 NIS ",15/04/2023
Royal Air Maroc,NYC,PAR,11h 25m ,1 stop ,"3,152 NIS ",15/04/2023
Royal Air Maroc,NYC,PAR,15h 50m ,1 stop ,"3,152 NIS ",15/04/2023
Royal Air Maroc,NYC,PAR,19h 40m ,1 stop ,"3,152 NIS ",15/04/2023
Royal Air Maroc,NYC,PAR,10h 15m ,1 stop ,"3,163 NIS ",15/04/2023
"British Airways, SAUDIA",NYC,PAR,10h 10m ,1 stop ,"3,443 NIS ",15/04/2023
AnadoluJet,NYC,PAR,10h 40m ,1 stop ,"4,407 NIS ",15/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 40m ,3 stops ,"1,207 NIS ",15/04/2023
Multiple Airlines,NYC,PAR,18h 50m ,3 stops ,"1,559 NIS ",15/04/2023
Multiple Airlines,NYC,PAR,18h 20m ,3 stops ,"1,570 NIS ",15/04/2023
Multiple Airlines,NYC,PAR,17h 45m ,3 stops ,"1,673 NIS ",15/04/2023
Emirates,NYC,PAR,28h 51m ,2 stops ,"2,578 NIS ",15/04/2023
"Turkish Airlines, AnadoluJet",NYC,PAR,13h 50m ,1 stop ,"5,469 NIS ",15/04/2023
"AnadoluJet, SAUDIA",NYC,PAR,13h 55m ,2 stops ,"6,306 NIS ",15/04/2023
"AnadoluJet, SAUDIA",NYC,PAR,15h 20m ,2 stops ,"6,306 NIS ",15/04/2023
"AnadoluJet, SAUDIA",NYC,PAR,15h 50m ,2 stops ,"6,306 NIS ",15/04/2023
"Austrian Airlines, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,247 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 25m ,2 stops ,"6,569 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 20m ,2 stops ,"6,574 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 30m ,2 stops ,"6,574 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"6,863 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 55m ,2 stops ,"6,863 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,17h 55m ,2 stops ,"6,863 NIS ",15/04/2023
"SWISS, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,993 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"7,173 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 55m ,2 stops ,"7,173 NIS ",15/04/2023
"Lufthansa, Egypt Air",NYC,PAR,17h 55m ,2 stops ,"7,173 NIS ",15/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,504 NIS ",15/04/2023
SAUDIA,NYC,PAR,5h 50m ,nonstop ,"2,334 NIS ",15/04/2023
"Ryanair, flynas",NYC,PAR,28h 45m ,3 stops ,"1,104 NIS ",15/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,453 NIS ",15/04/2023
Lufthansa,NYC,PAR,9h 10m ,1 stop ,"1,544 NIS ",15/04/2023
Lufthansa,NYC,PAR,10h 10m ,1 stop ,"1,544 NIS ",15/04/2023
Egypt Air,NYC,PAR,10h 50m ,1 stop ,"1,584 NIS ",15/04/2023
"Transavia France, SAUDIA",NYC,PAR,8h 45m ,1 stop ,"1,723 NIS ",15/04/2023
Turkish Airlines,NYC,PAR,9h 20m ,1 stop ,"1,806 NIS ",15/04/2023
Turkish Airlines,NYC,PAR,11h 55m ,1 stop ,"1,806 NIS ",15/04/2023
British Airways,NYC,PAR,9h 00m ,1 stop ,"2,018 NIS ",15/04/2023
British Airways,NYC,PAR,10h 20m ,1 stop ,"2,018 NIS ",15/04/2023
"Transavia France, SAUDIA",NYC,PAR,10h 00m ,1 stop ,"1,876 NIS ",15/04/2023
British Airways,NYC,PAR,13h 50m ,1 stop ,"2,018 NIS ",15/04/2023
Etihad Airways,NYC,PAR,11h 00m ,1 stop ,"2,055 NIS ",15/04/2023
"Transavia France, MEA",NYC,PAR,9h 15m ,1 stop ,"2,085 NIS ",15/04/2023
Emirates,NYC,PAR,10h 00m ,1 stop ,"2,298 NIS ",15/04/2023
Emirates,NYC,PAR,14h 25m ,1 stop ,"2,298 NIS ",15/04/2023
Emirates,NYC,PAR,15h 35m ,1 stop ,"2,298 NIS ",15/04/2023
Gulf Air,NYC,PAR,17h 25m ,1 stop ,"2,300 NIS ",15/04/2023
Qatar Airways,NYC,PAR,9h 35m ,1 stop ,"2,314 NIS ",15/04/2023
Qatar Airways,NYC,PAR,14h 20m ,1 stop ,"2,314 NIS ",15/04/2023
Qatar Airways,NYC,PAR,16h 15m ,1 stop ,"2,314 NIS ",15/04/2023
SAUDIA,NYC,PAR,9h 55m ,1 stop ,"2,340 NIS ",15/04/2023
SAUDIA,NYC,PAR,12h 55m ,1 stop ,"2,340 NIS ",15/04/2023
SAUDIA,NYC,PAR,13h 55m ,1 stop ,"2,340 NIS ",15/04/2023
SAUDIA,NYC,PAR,14h 55m ,1 stop ,"2,340 NIS ",15/04/2023
SAUDIA,NYC,PAR,15h 55m ,1 stop ,"2,340 NIS ",15/04/2023
SAUDIA,NYC,PAR,16h 50m ,1 stop ,"2,340 NIS ",15/04/2023
KLM,NYC,PAR,8h 40m ,1 stop ,"2,405 NIS ",15/04/2023
KLM,NYC,PAR,9h 35m ,1 stop ,"2,405 NIS ",15/04/2023
KLM,NYC,PAR,11h 00m ,1 stop ,"2,405 NIS ",15/04/2023
KLM,NYC,PAR,11h 50m ,1 stop ,"2,405 NIS ",15/04/2023
KLM,NYC,PAR,12h 15m ,1 stop ,"2,405 NIS ",15/04/2023
KLM,NYC,PAR,13h 15m ,1 stop ,"2,405 NIS ",15/04/2023
KLM,NYC,PAR,14h 10m ,1 stop ,"2,405 NIS ",15/04/2023
Emirates,NYC,PAR,19h 15m ,1 stop ,"2,298 NIS ",15/04/2023
SAUDIA,NYC,PAR,17h 55m ,1 stop ,"2,340 NIS ",15/04/2023
SAUDIA,NYC,PAR,18h 55m ,1 stop ,"2,340 NIS ",15/04/2023
Emirates,NYC,PAR,16h 25m ,1 stop ,"2,553 NIS ",15/04/2023
"Air France, Egypt Air",NYC,PAR,10h 00m ,1 stop ,"2,857 NIS ",15/04/2023
"British Airways, SAUDIA",NYC,PAR,10h 15m ,1 stop ,"3,443 NIS ",15/04/2023
"Vueling, Egypt Air",NYC,PAR,19h 10m ,2 stops ,"1,295 NIS ",15/04/2023
"easyJet, Egypt Air",NYC,PAR,12h 15m ,2 stops ,"1,345 NIS ",15/04/2023
"easyJet, Egypt Air",NYC,PAR,17h 05m ,2 stops ,"1,345 NIS ",15/04/2023
"Transavia France, Royal Jordanian",NYC,PAR,17h 55m ,2 stops ,"1,398 NIS ",15/04/2023
Multiple Airlines,NYC,PAR,18h 05m ,2 stops ,"1,501 NIS ",15/04/2023
"Transavia France, Egypt Air",NYC,PAR,12h 55m ,2 stops ,"1,529 NIS ",15/04/2023
Multiple Airlines,NYC,PAR,17h 50m ,2 stops ,"1,593 NIS ",15/04/2023
"Nouvelair, Qatar Airways",NYC,PAR,13h 10m ,2 stops ,"1,656 NIS ",15/04/2023
Multiple Airlines,NYC,PAR,15h 45m ,2 stops ,"1,659 NIS ",15/04/2023
"Ryanair, SAUDIA",NYC,PAR,19h 10m ,2 stops ,"1,673 NIS ",15/04/2023
