Airline,Source,Destination,Duration,Total stops,Price,Date
"LOT, Aeroflot",YYZ,BKK,8h 20m ,1 stop ,"1,124 NIS ",27/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 05m ,1 stop ,"1,153 NIS ",27/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",27/03/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",27/03/2023
"Vueling, LOT",YYZ,BKK,9h 15m ,2 stops ,693 NIS ,27/03/2023
"Air France, LOT",YYZ,BKK,8h 50m ,2 stops ,798 NIS ,27/03/2023
"easyJet, KLM",YYZ,BKK,9h 50m ,2 stops ,833 NIS ,27/03/2023
"Ryanair, LOT",YYZ,BKK,9h 50m ,2 stops ,858 NIS ,27/03/2023
"Air France, airBaltic",YYZ,BKK,9h 35m ,2 stops ,918 NIS ,27/03/2023
"Lufthansa, Nordwind Airlines",YYZ,BKK,9h 00m ,2 stops ,"1,004 NIS ",27/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,8h 15m ,2 stops ,"1,051 NIS ",27/03/2023
Aeroflot,YYZ,BKK,8h 55m ,1 stop ,"1,572 NIS ",27/03/2023
Aeroflot,YYZ,BKK,10h 55m ,1 stop ,"1,572 NIS ",27/03/2023
Aeroflot,YYZ,BKK,12h 15m ,1 stop ,"1,572 NIS ",27/03/2023
Aeroflot,YYZ,BKK,13h 45m ,1 stop ,"1,572 NIS ",27/03/2023
Aeroflot,YYZ,BKK,15h 00m ,1 stop ,"1,572 NIS ",27/03/2023
Qatar Airways,YYZ,BKK,31h 30m ,1 stop ,"4,112 NIS ",27/03/2023
"SWISS, Aeroflot",YYZ,BKK,6h 45m ,1 stop ,"5,850 NIS ",27/03/2023
"SWISS, Aeroflot",YYZ,BKK,9h 45m ,1 stop ,"5,897 NIS ",27/03/2023
Qatar Airways,YYZ,BKK,12h 50m ,1 stop ,"5,951 NIS ",27/03/2023
Multiple Airlines,YYZ,BKK,7h 40m ,2 stops ,"6,005 NIS ",27/03/2023
"MEA, Aeroflot",YYZ,BKK,10h 35m ,1 stop ,"13,981 NIS ",27/03/2023
"MEA, Aeroflot",YYZ,BKK,14h 05m ,1 stop ,"13,981 NIS ",27/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,902 NIS ,28/03/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,150 NIS ",28/03/2023
"Ryanair, KLM",YYZ,BKK,9h 25m ,2 stops ,795 NIS ,28/03/2023
Aeroflot,YYZ,BKK,3h 35m ,nonstop ,"1,203 NIS ",28/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,203 NIS ",28/03/2023
Air France,YYZ,BKK,3h 35m ,nonstop ,"1,383 NIS ",28/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,797 NIS ,28/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,797 NIS ,28/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,28/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,28/03/2023
Air Serbia,YYZ,BKK,6h 35m ,1 stop ,958 NIS ,28/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,915 NIS ,28/03/2023
"Ryanair, Aeroflot",YYZ,BKK,6h 50m ,1 stop ,931 NIS ,28/03/2023
"Ryanair, Aeroflot",YYZ,BKK,8h 50m ,1 stop ,951 NIS ,28/03/2023
Bulgaria Air,YYZ,BKK,6h 55m ,1 stop ,994 NIS ,28/03/2023
"Vueling, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,"1,046 NIS ",28/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,083 NIS ",28/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 00m ,1 stop ,"1,108 NIS ",28/03/2023
"Vueling, Aeroflot",YYZ,BKK,8h 05m ,1 stop ,"1,119 NIS ",28/03/2023
"easyJet, Aeroflot",YYZ,BKK,6h 15m ,1 stop ,"1,120 NIS ",28/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 35m ,1 stop ,"1,160 NIS ",28/03/2023
"Air France, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,160 NIS ",28/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,11h 15m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",28/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",28/03/2023
LOT,YYZ,BKK,8h 20m ,1 stop ,"1,476 NIS ",28/03/2023
Aeroflot,YYZ,BKK,9h 10m ,1 stop ,"1,622 NIS ",28/03/2023
Aeroflot,YYZ,BKK,10h 05m ,1 stop ,"1,622 NIS ",28/03/2023
Aeroflot,YYZ,BKK,11h 10m ,1 stop ,"1,622 NIS ",28/03/2023
Aeroflot,YYZ,BKK,12h 10m ,1 stop ,"1,622 NIS ",28/03/2023
Aeroflot,YYZ,BKK,12h 50m ,1 stop ,"1,622 NIS ",28/03/2023
Aeroflot,YYZ,BKK,14h 10m ,1 stop ,"1,622 NIS ",28/03/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"5,951 NIS ",28/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,902 NIS ,01/04/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,173 NIS ",01/04/2023
Air Serbia,YYZ,BKK,6h 15m ,1 stop ,754 NIS ,01/04/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,173 NIS ",01/04/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,226 NIS ",01/04/2023
Aeroflot,YYZ,BKK,3h 55m ,nonstop ,"1,255 NIS ",01/04/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,797 NIS ,01/04/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,797 NIS ,01/04/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,01/04/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,01/04/2023
"airBaltic, Aeroflot",YYZ,BKK,7h 25m ,1 stop ,819 NIS ,01/04/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,884 NIS ,01/04/2023
"Ryanair, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,925 NIS ,01/04/2023
"easyJet, Aeroflot",YYZ,BKK,8h 55m ,1 stop ,"1,056 NIS ",01/04/2023
"easyJet, Aeroflot",YYZ,BKK,10h 05m ,1 stop ,"1,056 NIS ",01/04/2023
"easyJet, Aeroflot",YYZ,BKK,8h 25m ,1 stop ,"1,078 NIS ",01/04/2023
"easyJet, Aeroflot",YYZ,BKK,6h 10m ,1 stop ,"1,124 NIS ",01/04/2023
"Turkish Airlines, Aeroflot",YYZ,BKK,9h 20m ,1 stop ,"1,176 NIS ",01/04/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,11h 15m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",01/04/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",01/04/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,"1,008 NIS ",01/04/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,"1,101 NIS ",01/04/2023
"Air France, KLM",YYZ,BKK,9h 25m ,2 stops ,"1,139 NIS ",01/04/2023
Multiple Airlines,YYZ,BKK,7h 15m ,2 stops ,"4,292 NIS ",01/04/2023
"SWISS, Aeroflot",YYZ,BKK,8h 15m ,1 stop ,"5,897 NIS ",01/04/2023
"SWISS, Aeroflot",YYZ,BKK,9h 40m ,1 stop ,"5,897 NIS ",01/04/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"5,951 NIS ",01/04/2023
airBaltic,YYZ,BKK,13h 25m ,1 stop ,708 NIS ,02/04/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,173 NIS ",02/04/2023
Multiple Airlines,YYZ,BKK,15h 15m ,2 stops ,443 NIS ,02/04/2023
Aeroflot,YYZ,BKK,3h 35m ,nonstop ,"1,255 NIS ",02/04/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,255 NIS ",02/04/2023
Air France,YYZ,BKK,3h 35m ,nonstop ,"1,389 NIS ",02/04/2023
airBaltic,YYZ,BKK,13h 25m ,1 stop ,610 NIS ,02/04/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,797 NIS ,02/04/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,797 NIS ,02/04/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,02/04/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,02/04/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,896 NIS ,02/04/2023
"Ryanair, Aeroflot",YYZ,BKK,8h 50m ,1 stop ,925 NIS ,02/04/2023
Bulgaria Air,YYZ,BKK,6h 55m ,1 stop ,994 NIS ,02/04/2023
"Turkish Airlines, Nordwind Airlines",YYZ,BKK,8h 50m ,1 stop ,"1,041 NIS ",02/04/2023
"Vueling, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,"1,041 NIS ",02/04/2023
"Vueling, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,056 NIS ",02/04/2023
"easyJet, Aeroflot",YYZ,BKK,8h 55m ,1 stop ,"1,077 NIS ",02/04/2023
"Vueling, Aeroflot",YYZ,BKK,8h 05m ,1 stop ,"1,102 NIS ",02/04/2023
"easyJet, Aeroflot",YYZ,BKK,6h 10m ,1 stop ,"1,103 NIS ",02/04/2023
"easyJet, Aeroflot",YYZ,BKK,8h 25m ,1 stop ,"1,103 NIS ",02/04/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,11h 15m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",02/04/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,199 NIS ",02/04/2023
"Ryanair, Finnair",YYZ,BKK,9h 40m ,2 stops ,728 NIS ,02/04/2023
"Air France, LOT",YYZ,BKK,8h 50m ,2 stops ,783 NIS ,02/04/2023
airBaltic,YYZ,BKK,13h 15m ,2 stops ,"1,109 NIS ",02/04/2023
Qatar Airways,YYZ,BKK,12h 50m ,1 stop ,"5,951 NIS ",02/04/2023
Multiple Airlines,YYZ,BKK,7h 40m ,2 stops ,"6,005 NIS ",02/04/2023
Air Serbia,YYZ,BKK,14h 10m ,1 stop ,708 NIS ,03/04/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,150 NIS ",03/04/2023
Air Serbia,YYZ,BKK,14h 10m ,1 stop ,628 NIS ,03/04/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,203 NIS ",03/04/2023
Aeroflot,YYZ,BKK,3h 55m ,nonstop ,"1,203 NIS ",03/04/2023
Air Serbia,YYZ,BKK,6h 35m ,1 stop ,694 NIS ,03/04/2023
"HiSky, Aeroflot",YYZ,BKK,11h 50m ,1 stop ,752 NIS ,03/04/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,797 NIS ,03/04/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,797 NIS ,03/04/2023
"airBaltic, Aeroflot",YYZ,BKK,7h 25m ,1 stop ,808 NIS ,03/04/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,03/04/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,897 NIS ,03/04/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,879 NIS ,03/04/2023
"Air France, Aeroflot",YYZ,BKK,10h 00m ,1 stop ,981 NIS ,03/04/2023
"Transavia France, Aeroflot",YYZ,BKK,8h 30m ,1 stop ,983 NIS ,03/04/2023
"Lufthansa, Aeroflot",YYZ,BKK,10h 15m ,1 stop ,"1,037 NIS ",03/04/2023
"easyJet, Aeroflot",YYZ,BKK,8h 00m ,1 stop ,"1,042 NIS ",03/04/2023
"Air France, Aeroflot",YYZ,BKK,7h 05m ,1 stop ,"1,047 NIS ",03/04/2023
"Air France, Pobeda",YYZ,BKK,6h 40m ,1 stop ,"1,075 NIS ",03/04/2023
"Vueling, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,084 NIS ",03/04/2023
"Vueling, Aeroflot",YYZ,BKK,9h 10m ,1 stop ,"1,098 NIS ",03/04/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,099 NIS ",03/04/2023
"Air France, Aeroflot",YYZ,BKK,6h 30m ,1 stop ,"1,100 NIS ",03/04/2023
"LOT, Aeroflot",YYZ,BKK,8h 20m ,1 stop ,"1,106 NIS ",03/04/2023
"Air France, Aeroflot",YYZ,BKK,6h 20m ,1 stop ,"1,108 NIS ",03/04/2023
"easyJet, Aeroflot",YYZ,BKK,6h 15m ,1 stop ,"1,127 NIS ",03/04/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,199 NIS ",03/04/2023
"Turkish Airlines, Aeroflot",YYZ,BKK,9h 20m ,1 stop ,"1,176 NIS ",03/04/2023
KLM,YYZ,BKK,11h 15m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",03/04/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",03/04/2023
Finnair,YYZ,BKK,5h 35m ,1 stop ,"1,476 NIS ",03/04/2023
Aeroflot,YYZ,BKK,7h 35m ,1 stop ,"1,622 NIS ",03/04/2023
Aeroflot,YYZ,BKK,8h 35m ,1 stop ,"1,622 NIS ",03/04/2023
Aeroflot,YYZ,BKK,9h 10m ,1 stop ,"1,622 NIS ",03/04/2023
Aeroflot,YYZ,BKK,10h 05m ,1 stop ,"1,622 NIS ",03/04/2023
Aeroflot,YYZ,BKK,11h 10m ,1 stop ,"1,622 NIS ",03/04/2023
Aeroflot,YYZ,BKK,12h 10m ,1 stop ,"1,622 NIS ",03/04/2023
"easyJet, LOT",YYZ,BKK,11h 15m ,2 stops ,763 NIS ,03/04/2023
"Ryanair, KLM",YYZ,BKK,11h 25m ,2 stops ,781 NIS ,03/04/2023
"easyJet, Finnair",YYZ,BKK,11h 10m ,2 stops ,794 NIS ,03/04/2023
"easyJet, KLM",YYZ,BKK,11h 05m ,2 stops ,845 NIS ,03/04/2023
"easyJet, Nordwind Airlines",YYZ,BKK,8h 50m ,2 stops ,860 NIS ,03/04/2023
"easyJet, KLM",YYZ,BKK,10h 30m ,2 stops ,862 NIS ,03/04/2023
"Lufthansa, Aeroflot",YYZ,BKK,11h 45m ,2 stops ,884 NIS ,03/04/2023
"easyJet, Nordwind Airlines",YYZ,BKK,11h 55m ,2 stops ,944 NIS ,03/04/2023
Multiple Airlines,YYZ,BKK,7h 45m ,2 stops ,954 NIS ,03/04/2023
"Pegasus Airlines, Aeroflot",YYZ,BKK,12h 00m ,2 stops ,972 NIS ,03/04/2023
"Air France, LOT",YYZ,BKK,11h 15m ,2 stops ,991 NIS ,03/04/2023
"Air France, KLM",YYZ,BKK,10h 40m ,2 stops ,"1,001 NIS ",03/04/2023
"Air France, KLM",YYZ,BKK,10h 40m ,2 stops ,"1,001 NIS ",03/04/2023
"Air France, KLM",YYZ,BKK,10h 40m ,2 stops ,"1,006 NIS ",03/04/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,"1,008 NIS ",03/04/2023
Multiple Airlines,YYZ,BKK,8h 25m ,2 stops ,"1,011 NIS ",03/04/2023
Aeroflot,YYZ,BKK,12h 50m ,1 stop ,"1,622 NIS ",03/04/2023
Aeroflot,YYZ,BKK,14h 10m ,1 stop ,"1,622 NIS ",03/04/2023
"Ryanair, KLM",YYZ,BKK,15h 15m ,2 stops ,716 NIS ,03/04/2023
Multiple Airlines,YYZ,BKK,10h 10m ,3 stops ,760 NIS ,03/04/2023
Multiple Airlines,YYZ,BKK,12h 05m ,3 stops ,760 NIS ,03/04/2023
Multiple Airlines,YYZ,BKK,11h 25m ,3 stops ,841 NIS ,03/04/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"5,951 NIS ",03/04/2023
Multiple Airlines,YYZ,BKK,7h 40m ,2 stops ,"6,005 NIS ",03/04/2023
Air Serbia,YYZ,BKK,6h 00m ,1 stop ,708 NIS ,04/04/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,173 NIS ",04/04/2023
Multiple Airlines,YYZ,BKK,12h 15m ,2 stops ,519 NIS ,04/04/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,173 NIS ",04/04/2023
Air France,YYZ,BKK,3h 45m ,nonstop ,"1,398 NIS ",04/04/2023
Air France,YYZ,BKK,3h 55m ,nonstop ,"1,398 NIS ",04/04/2023
Air Serbia,YYZ,BKK,6h 00m ,1 stop ,628 NIS ,04/04/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,797 NIS ,04/04/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,04/04/2023
Air Serbia,YYZ,BKK,14h 10m ,1 stop ,628 NIS ,04/04/2023
"Ryanair, Finnair",YYZ,BKK,8h 30m ,1 stop ,763 NIS ,04/04/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,797 NIS ,04/04/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,04/04/2023
"easyJet, Aeroflot",YYZ,BKK,8h 55m ,1 stop ,888 NIS ,04/04/2023
"Transavia France, Aeroflot",YYZ,BKK,9h 35m ,1 stop ,891 NIS ,04/04/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,893 NIS ,04/04/2023
"Air France, Aeroflot",YYZ,BKK,9h 00m ,1 stop ,986 NIS ,04/04/2023
Bulgaria Air,YYZ,BKK,7h 35m ,1 stop ,994 NIS ,04/04/2023
Aeroflot,YYZ,BKK,5h 55m ,1 stop ,"1,020 NIS ",04/04/2023
Aeroflot,YYZ,BKK,6h 50m ,1 stop ,"1,020 NIS ",04/04/2023
"Air France, Aeroflot",YYZ,BKK,6h 15m ,1 stop ,"1,040 NIS ",04/04/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",04/04/2023
"Wizz Air, LOT",YYZ,BKK,14h 40m ,1 stop ,878 NIS ,04/04/2023
"easyJet, Aeroflot",YYZ,BKK,12h 00m ,1 stop ,893 NIS ,04/04/2023
"Ryanair, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,951 NIS ,04/04/2023
"Air France, Aeroflot",YYZ,BKK,10h 00m ,1 stop ,"1,016 NIS ",04/04/2023
"Transavia France, Aeroflot",YYZ,BKK,9h 50m ,1 stop ,"1,024 NIS ",04/04/2023
"Vueling, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,"1,046 NIS ",04/04/2023
"Turkish Airlines, Nordwind Airlines",YYZ,BKK,8h 50m ,1 stop ,"1,054 NIS ",04/04/2023
"easyJet, Aeroflot",YYZ,BKK,7h 40m ,1 stop ,"1,056 NIS ",04/04/2023
"easyJet, Aeroflot",YYZ,BKK,10h 05m ,1 stop ,"1,056 NIS ",04/04/2023
"easyJet, Aeroflot",YYZ,BKK,8h 00m ,1 stop ,"1,075 NIS ",04/04/2023
"Turkish Airlines, Aeroflot",YYZ,BKK,9h 20m ,1 stop ,"1,176 NIS ",04/04/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,11h 15m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",04/04/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",04/04/2023
LOT,YYZ,BKK,8h 05m ,1 stop ,"1,249 NIS ",04/04/2023
LOT,YYZ,BKK,11h 45m ,1 stop ,"1,249 NIS ",04/04/2023
Multiple Airlines,YYZ,BKK,13h 35m ,2 stops ,521 NIS ,04/04/2023
"easyJet, LOT",YYZ,BKK,11h 15m ,2 stops ,712 NIS ,04/04/2023
"easyJet, Finnair",YYZ,BKK,11h 10m ,2 stops ,713 NIS ,04/04/2023
Multiple Airlines,YYZ,BKK,9h 50m ,2 stops ,759 NIS ,04/04/2023
Multiple Airlines,YYZ,BKK,11h 55m ,2 stops ,759 NIS ,04/04/2023
"easyJet, Nordwind Airlines",YYZ,BKK,11h 25m ,2 stops ,762 NIS ,04/04/2023
Multiple Airlines,YYZ,BKK,10h 35m ,2 stops ,779 NIS ,04/04/2023
"easyJet, Finnair",YYZ,BKK,8h 25m ,2 stops ,786 NIS ,04/04/2023
"Transavia France, Air Serbia",YYZ,BKK,11h 50m ,2 stops ,791 NIS ,04/04/2023
"Pegasus Airlines, Aeroflot",YYZ,BKK,12h 00m ,2 stops ,805 NIS ,04/04/2023
"Blue Air, Air Serbia",YYZ,BKK,12h 55m ,2 stops ,821 NIS ,04/04/2023
"Ryanair, LOT",YYZ,BKK,13h 45m ,1 stop ,853 NIS ,04/04/2023
Aeroflot,YYZ,BKK,7h 55m ,1 stop ,"1,572 NIS ",04/04/2023
Aeroflot,YYZ,BKK,8h 55m ,1 stop ,"1,572 NIS ",04/04/2023
Aeroflot,YYZ,BKK,9h 35m ,1 stop ,"1,572 NIS ",04/04/2023
Aeroflot,YYZ,BKK,10h 55m ,1 stop ,"1,572 NIS ",04/04/2023
Aeroflot,YYZ,BKK,12h 15m ,1 stop ,"1,572 NIS ",04/04/2023
Aeroflot,YYZ,BKK,13h 45m ,1 stop ,"1,572 NIS ",04/04/2023
Aeroflot,YYZ,BKK,15h 00m ,1 stop ,"1,572 NIS ",04/04/2023
Multiple Airlines,YYZ,BKK,10h 55m ,3 stops ,899 NIS ,04/04/2023
Air Algerie,YYZ,BKK,12h 50m ,1 stop ,"2,791 NIS ",04/04/2023
Air Algerie,YYZ,BKK,9h 15m ,1 stop ,"2,802 NIS ",04/04/2023
Air Algerie,YYZ,BKK,11h 15m ,1 stop ,"2,802 NIS ",04/04/2023
Multiple Airlines,YYZ,BKK,7h 15m ,2 stops ,"4,292 NIS ",04/04/2023
Multiple Airlines,YYZ,BKK,7h 40m ,2 stops ,"6,005 NIS ",04/04/2023
Qatar Airways,YYZ,BKK,12h 50m ,1 stop ,"6,039 NIS ",04/04/2023
Aeroflot,YYZ,BKK,3h 50m ,nonstop ,"1,173 NIS ",05/04/2023
"easyJet, Nordwind Airlines",YYZ,BKK,7h 55m ,1 stop ,620 NIS ,05/04/2023
Air France,YYZ,BKK,3h 35m ,nonstop ,"1,380 NIS ",05/04/2023
Air France,YYZ,BKK,3h 45m ,nonstop ,"1,380 NIS ",05/04/2023
Aeroflot,YYZ,BKK,3h 35m ,nonstop ,"1,412 NIS ",05/04/2023
"Air France, Nordwind Airlines",YYZ,BKK,6h 45m ,1 stop ,757 NIS ,05/04/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,797 NIS ,05/04/2023
Air Serbia,YYZ,BKK,12h 30m ,1 stop ,625 NIS ,05/04/2023
"easyJet, Nordwind Airlines",YYZ,BKK,9h 45m ,1 stop ,636 NIS ,05/04/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,797 NIS ,05/04/2023
"Air France, Nordwind Airlines",YYZ,BKK,9h 35m ,1 stop ,821 NIS ,05/04/2023
Finnair,YYZ,BKK,7h 00m ,1 stop ,855 NIS ,05/04/2023
